IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-18 02:45:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 03:00:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 03:15:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 03:30:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 03:45:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 04:00:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 04:15:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 04:30:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 04:45:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 05:00:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 05:15:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 05:30:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 05:45:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 06:00:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 06:15:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 06:30:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 06:45:00,15,0.0,0.0,0.0,1348369854.0
False,B,2020-05-18 07:00:00,15,0.7133333333333333,0.686666666666667,0.0,1348369854.0
False,B,2020-05-18 07:15:00,15,14.773333333333332,14.266666666666664,2.333333333333333,1348369856.3333333
False,B,2020-05-18 07:30:00,15,28.38571428571429,27.40714285714285,7.0,1348369860.9999998
False,B,2020-05-18 07:45:00,15,59.193333333333335,57.32666666666666,16.8,1348369870.8
False,B,2020-05-18 08:00:00,15,169.97333333333333,166.26000000000002,42.13333333333334,1348369896.1333332
False,B,2020-05-18 08:15:00,15,324.3666666666667,318.7266666666667,104.2,1348369958.1999996
False,B,2020-05-18 08:30:00,15,417.68,410.2266666666666,196.53333333333333,1348370050.5333333
False,B,2020-05-18 08:45:00,15,551.2,540.2357142857143,313.07142857142856,1348370167.0714288
False,B,2020-05-18 09:00:00,15,592.4666666666666,580.5666666666667,448.33333333333337,1348370302.3333335
False,B,2020-05-18 09:15:00,15,663.1666666666665,649.5599999999998,606.9999999999999,1348370461.0000002
False,B,2020-05-18 09:30:00,15,820.8600000000001,803.3666666666666,783.4666666666667,1348370637.4666667
False,B,2020-05-18 09:45:00,15,256.52000000000004,250.87333333333336,951.4,1348370805.3999996
True,B,2020-05-18 10:00:00,15,0.0,0.0,961.0,1348370815.0
True,B,2020-05-18 10:15:00,15,0.0,0.0,961.0,1348370815.0
True,B,2020-05-18 10:30:00,15,0.0,0.0,961.0,1348370815.0
False,B,2020-05-18 10:45:00,15,561.5133333333333,550.04,1015.8666666666666,1348370869.8666668
False,B,2020-05-18 11:00:00,15,970.3071428571428,948.8714285714284,1208.571428571429,1348371062.5714283
False,B,2020-05-18 11:15:00,15,1032.0666666666664,1008.9666666666668,1453.1333333333332,1348371307.1333332
False,B,2020-05-18 11:30:00,15,1083.4533333333334,1058.9,1709.6,1348371563.6
False,B,2020-05-18 11:45:00,15,1171.4799999999998,1143.1666666666663,1987.6,1348371841.6
False,B,2020-05-18 12:00:00,15,1210.64,1180.5333333333335,2284.066666666667,1348372138.0666666
False,B,2020-05-18 12:15:00,15,1106.114285714286,1079.8857142857144,2562.642857142857,1348372416.6428573
False,B,2020-05-18 12:30:00,15,1187.7533333333336,1158.7733333333333,2834.2,1348372688.2
False,B,2020-05-18 12:45:00,15,1011.78,988.5666666666668,3112.2666666666664,1348372966.266667
False,B,2020-05-18 13:00:00,15,1045.7066666666667,1021.5199999999998,3358.266666666667,1348373212.266667
False,B,2020-05-18 13:15:00,15,1074.9066666666668,1050.0866666666666,3629.0666666666666,1348373483.0666666
False,B,2020-05-18 13:30:00,15,1147.3785714285716,1119.9,3887.0,1348373741.0
False,B,2020-05-18 13:45:00,15,1115.2599999999998,1089.3933333333334,4163.466666666667,1348374017.4666667
False,B,2020-05-18 14:00:00,15,1052.2199999999998,1028.54,4426.466666666665,1348374280.4666665
False,B,2020-05-18 14:15:00,15,1048.84,1025.2866666666669,4691.266666666667,1348374545.2666662
False,B,2020-05-18 14:30:00,15,996.9733333333332,974.8466666666666,4943.400000000001,1348374797.4
False,B,2020-05-18 14:45:00,15,944.9285714285712,924.2142857142858,5175.214285714284,1348375029.214286
False,B,2020-05-18 15:00:00,15,883.56,864.4,5402.200000000001,1348375256.2
False,B,2020-05-18 15:15:00,15,686.1266666666668,671.92,5595.533333333333,1348375449.5333335
False,B,2020-05-18 15:30:00,15,510.62000000000006,500.82,5748.866666666667,1348375602.8666668
False,B,2020-05-18 15:45:00,15,506.14666666666665,496.48,5867.733333333333,1348375721.733333
False,B,2020-05-18 16:00:00,15,615.1999999999999,602.7714285714285,6005.500000000001,1348375859.5
False,B,2020-05-18 16:15:00,15,555.7466666666667,544.6800000000001,6147.133333333333,1348376001.1333332
False,B,2020-05-18 16:30:00,15,377.91333333333336,371.24,6264.533333333333,1348376118.5333333
False,B,2020-05-18 16:45:00,15,263.21333333333337,258.14,6343.533333333334,1348376197.5333335
False,B,2020-05-18 17:00:00,15,246.36666666666667,241.56666666666663,6405.2666666666655,1348376259.266667
False,B,2020-05-18 17:15:00,15,189.11428571428573,185.33571428571423,6458.714285714284,1348376312.7142856
False,B,2020-05-18 17:30:00,15,123.14,119.77333333333335,6496.466666666667,1348376350.4666667
False,B,2020-05-18 17:45:00,15,80.64,78.23333333333335,6520.933333333332,1348376374.9333334
False,B,2020-05-18 18:00:00,15,50.93999999999999,49.266666666666666,6537.466666666667,1348376391.4666667
False,B,2020-05-18 18:15:00,15,24.89333333333333,24.026666666666667,6546.333333333334,1348376400.3333335
False,B,2020-05-18 18:30:00,15,5.9071428571428575,5.692857142857142,6550.428571428572,1348376404.4285717
False,B,2020-05-18 18:45:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 19:00:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 19:15:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 19:30:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 19:45:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 20:00:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 20:15:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 20:30:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 20:45:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 21:00:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 21:15:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 21:30:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 21:45:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 22:00:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 22:15:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 22:30:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 22:45:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 23:00:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 23:15:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 23:30:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-18 23:45:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-19 00:00:00,15,0.0,0.0,6551.0,1348376405.0
False,B,2020-05-19 00:15:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 00:30:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 00:45:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 01:00:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 01:15:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 01:30:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 01:45:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 02:00:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 02:15:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 02:30:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 02:45:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 03:00:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 03:15:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 03:30:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 03:45:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 04:00:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 04:15:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 04:30:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 04:45:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 05:00:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 05:15:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 05:30:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 05:45:00,15,0.0,0.0,0.0,1348376405.0
False,B,2020-05-19 06:00:00,15,8.035714285714285,7.750000000000002,0.0714285714285714,1348376405.0714283
False,B,2020-05-19 06:15:00,15,48.17999999999999,46.59333333333334,6.466666666666667,1348376411.4666667
False,B,2020-05-19 06:30:00,15,80.20666666666665,77.80666666666666,21.933333333333334,1348376426.9333332
False,B,2020-05-19 06:45:00,15,116.73333333333332,113.50666666666667,46.53333333333333,1348376451.5333333
False,B,2020-05-19 07:00:00,15,144.12857142857143,140.52142857142854,77.07142857142857,1348376482.0714283
False,B,2020-05-19 07:15:00,15,317.4466666666666,311.78666666666675,128.06666666666666,1348376533.0666668
False,B,2020-05-19 07:30:00,15,457.26,448.5933333333333,231.06666666666663,1348376636.0666664
False,B,2020-05-19 07:45:00,15,433.03333333333336,425.2066666666667,340.5333333333333,1348376745.5333333
False,B,2020-05-19 08:00:00,15,416.8200000000001,409.22,452.4666666666666,1348376857.4666667
False,B,2020-05-19 08:15:00,15,460.5928571428572,451.8571428571428,549.7857142857143,1348376954.785714
False,B,2020-05-19 08:30:00,15,485.7,476.4333333333333,675.1333333333332,1348377080.1333334
False,B,2020-05-19 08:45:00,15,330.32,324.32666666666665,770.9333333333332,1348377175.9333336
False,B,2020-05-19 09:00:00,15,676.7266666666666,662.7466666666667,901.6666666666664,1348377306.6666667
False,B,2020-05-19 09:15:00,15,426.53333333333336,418.74,1034.8666666666668,1348377439.8666668
False,B,2020-05-19 09:30:00,15,344.85714285714283,338.91428571428577,1130.7142857142856,1348377535.7142856
False,B,2020-05-19 09:45:00,15,337.12,331.33333333333326,1214.0666666666666,1348377619.0666668
False,B,2020-05-19 10:00:00,15,367.7466666666667,361.4466666666667,1299.1333333333332,1348377704.133333
False,B,2020-05-19 10:15:00,15,154.70000000000002,151.18666666666667,362.6666666666666,539351106.9333334
False,B,2020-05-19 10:30:00,15,217.3666666666667,212.68666666666667,1438.1999999999998,1348377843.1999998
True,B,2020-05-19 10:45:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 11:00:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 11:15:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 11:30:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 11:45:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 12:00:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 12:15:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 12:30:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 12:45:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 13:00:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 13:15:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 13:30:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 13:45:00,15,0.0,0.0,1449.0,1348377854.0
True,B,2020-05-19 14:00:00,15,0.0,0.0,1449.0,1348377854.0
False,B,2020-05-19 14:15:00,15,184.47142857142865,180.47142857142856,1477.5714285714284,1348377882.5714283
True,B,2020-05-19 14:30:00,15,0.0,0.0,1489.0,1348377894.0
False,B,2020-05-19 14:45:00,15,542.1066666666667,530.9266666666667,1540.2000000000005,1348377945.1999998
False,B,2020-05-19 15:00:00,15,544.8,533.9733333333334,1683.8666666666668,1348378088.8666666
False,B,2020-05-19 15:15:00,15,331.8666666666666,325.6266666666667,1804.0666666666668,1348378209.0666668
False,B,2020-05-19 15:30:00,15,152.57857142857142,149.21428571428575,1854.2142857142856,1348378259.214286
False,B,2020-05-19 15:45:00,15,81.45714285714284,79.20000000000002,1886.0,1348378291.0000002
False,B,2020-05-19 16:15:00,15,35.7,34.50000000000001,1903.5,1348378308.5
False,B,2020-05-19 16:30:00,15,84.97857142857143,82.45,1915.7142857142856,1348378320.7142856
False,B,2020-05-19 16:45:00,15,38.28,37.00666666666666,1931.4666666666665,1348378336.4666665
False,B,2020-05-19 17:00:00,15,21.700000000000003,20.94,1938.0,1348378343.0
False,B,2020-05-19 17:15:00,15,6.56,6.34,1941.6,1348378346.6
False,B,2020-05-19 17:30:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 17:45:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 18:00:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 18:15:00,15,0.5266666666666666,0.5133333333333334,1942.0,1348378347.0
False,B,2020-05-19 18:30:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 18:45:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 19:00:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 19:15:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 19:30:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 19:45:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 20:00:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 20:15:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 20:30:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 20:45:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 21:00:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 21:15:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 21:30:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 21:45:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 22:00:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 22:15:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 22:30:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 22:45:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 23:00:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 23:15:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 23:30:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-19 23:45:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-20 00:00:00,15,0.0,0.0,1942.0,1348378347.0
False,B,2020-05-20 00:15:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 00:30:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 00:45:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 01:00:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 01:15:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 01:30:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 01:45:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 02:00:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 02:15:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 02:30:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 02:45:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 03:00:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 03:15:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 03:30:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 03:45:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 04:00:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 04:15:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 04:30:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 04:45:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 05:00:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 05:15:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 05:30:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 05:45:00,15,0.0,0.0,0.0,1348378347.0
False,B,2020-05-20 06:00:00,15,16.953333333333333,16.373333333333328,1.2666666666666673,1348378348.266667
False,B,2020-05-20 06:15:00,15,43.37857142857143,41.942857142857136,8.999999999999998,1348378356.0000002
False,B,2020-05-20 06:30:00,15,70.34,68.18666666666667,21.6,1348378368.6
False,B,2020-05-20 06:45:00,15,109.6,106.50666666666666,44.266666666666666,1348378391.266667
False,B,2020-05-20 07:00:00,15,145.67333333333332,142.15999999999997,74.26666666666665,1348378421.266667
False,B,2020-05-20 07:15:00,15,229.96,225.47333333333333,120.46666666666668,1348378467.4666665
False,B,2020-05-20 07:30:00,15,363.0,356.72142857142865,190.92857142857144,1348378537.9285717
False,B,2020-05-20 07:45:00,15,436.38,428.3266666666667,289.26666666666665,1348378636.266667
False,B,2020-05-20 08:00:00,15,488.39333333333326,478.94000000000005,407.3999999999999,1348378754.4
False,B,2020-05-20 08:15:00,15,547.6200000000001,536.8466666666666,530.6,1348378877.6
False,B,2020-05-20 08:30:00,15,678.5071428571429,664.5142857142856,675.2857142857141,1348379022.285714
False,B,2020-05-20 08:45:00,15,656.2133333333334,642.8066666666667,835.4000000000002,1348379182.4
False,B,2020-05-20 09:00:00,15,755.6133333333331,739.7666666666665,1013.2,1348379360.1999998
False,B,2020-05-20 09:15:00,15,508.2199999999999,497.34,1197.8,1348379544.8000002
True,B,2020-05-20 09:30:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 09:45:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 10:00:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 10:15:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 10:30:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 10:45:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 11:00:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 11:15:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 11:30:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 11:45:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 12:00:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 12:15:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 12:30:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 12:45:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 13:00:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 13:15:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 13:30:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 13:45:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 14:00:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 14:15:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 14:30:00,15,0.0,0.0,1235.0,1348379582.0
True,B,2020-05-20 14:45:00,15,0.0,0.0,1235.0,1348379582.0
False,B,2020-05-20 15:00:00,15,617.2333333333333,603.7533333333333,1285.7333333333331,1348379632.733333
False,B,2020-05-20 15:15:00,15,859.9933333333335,841.5133333333331,1498.2666666666662,1348379845.266667
False,B,2020-05-20 15:30:00,15,841.58,823.5733333333335,1708.6666666666667,1348380055.6666665
False,B,2020-05-20 15:45:00,15,769.7500000000001,753.5642857142858,1901.7857142857144,1348380248.785714
False,B,2020-05-20 16:00:00,15,604.68,592.4733333333334,2071.8,1348380418.8
False,B,2020-05-20 16:15:00,15,442.79333333333335,434.76,2197.0666666666666,1348380544.0666666
False,B,2020-05-20 16:30:00,15,361.4666666666666,355.3066666666668,2300.0,1348380647.0
False,B,2020-05-20 16:45:00,15,350.7466666666666,344.7933333333333,2385.466666666667,1348380732.4666667
False,B,2020-05-20 17:00:00,15,306.1928571428571,300.7285714285714,2466.8571428571427,1348380813.8571427
False,B,2020-05-20 17:15:00,15,268.06000000000006,262.90666666666675,2534.9333333333334,1348380881.9333334
False,B,2020-05-20 17:30:00,15,231.14,226.63333333333333,2598.4666666666667,1348380945.4666667
False,B,2020-05-20 17:45:00,15,161.85333333333332,158.27333333333328,2647.8,1348380994.8000002
False,B,2020-05-20 18:00:00,15,102.27333333333334,99.36666666666667,2680.0666666666666,1348381027.0666666
False,B,2020-05-20 18:15:00,15,51.385714285714286,49.70714285714286,2698.285714285714,1348381045.285714
False,B,2020-05-20 18:30:00,15,15.213333333333336,14.693333333333332,2706.1333333333328,1348381053.1333334
False,B,2020-05-20 18:45:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 19:00:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 19:15:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 19:30:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 19:45:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 20:00:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 20:15:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 20:30:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 20:45:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 21:00:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 21:15:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 21:30:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 21:45:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 22:00:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 22:15:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 22:30:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 22:45:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 23:00:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 23:15:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 23:30:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-20 23:45:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-21 00:00:00,15,0.0,0.0,2707.0,1348381054.0
False,B,2020-05-21 00:15:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 00:30:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 00:45:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 01:00:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 01:15:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 01:30:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 01:45:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 02:00:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 02:15:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 02:30:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 02:45:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 03:00:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 03:15:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 03:30:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 03:45:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 04:00:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 04:15:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 04:30:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 04:45:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 05:00:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 05:15:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 05:30:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 05:45:00,15,0.0,0.0,0.0,1348381054.0
False,B,2020-05-21 06:00:00,15,11.699999999999998,11.28,1.0,1348381055.0
False,B,2020-05-21 06:15:00,15,44.71333333333333,43.24666666666667,7.866666666666667,1348381061.8666668
False,B,2020-05-21 06:30:00,15,86.61999999999999,84.1,23.866666666666667,1348381077.8666666
False,B,2020-05-21 06:45:00,15,131.30666666666664,127.97333333333331,49.73333333333333,1348381103.733333
False,B,2020-05-21 07:00:00,15,181.12142857142857,177.52142857142854,87.57142857142857,1348381141.5714283
False,B,2020-05-21 07:15:00,15,249.99333333333328,245.13333333333333,138.26666666666662,1348381192.266667
False,B,2020-05-21 07:30:00,15,354.2533333333333,348.22,212.4,1348381266.4
False,B,2020-05-21 07:45:00,15,419.18666666666667,411.7933333333335,310.40000000000003,1348381364.4
False,B,2020-05-21 08:00:00,15,477.44,468.38,418.8,1348381472.8000002
False,B,2020-05-21 08:15:00,15,595.3928571428571,583.4214285714286,548.5,1348381602.5
False,B,2020-05-21 08:30:00,15,678.5066666666667,664.5666666666668,701.1333333333333,1348381755.1333332
False,B,2020-05-21 08:45:00,15,711.4333333333333,696.7,872.6,1348381926.6
False,B,2020-05-21 09:00:00,15,768.4,752.2666666666665,1059.6666666666663,1348382113.6666667
