IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-21 09:15:00,15,821.6533333333333,804.1733333333333,1253.2000000000005,1348382307.2
False,B,2020-05-21 09:30:00,15,891.8928571428571,872.5714285714284,1456.071428571429,1348382510.0714283
True,B,2020-05-21 09:45:00,15,0.0,0.0,1151.3333333333337,988813924.2666668
True,B,2020-05-21 10:00:00,15,0.0,0.0,314.79999999999995,539353050.4
True,B,2020-05-21 10:15:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 10:30:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 10:45:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 11:00:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 11:15:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 11:30:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 11:45:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 12:00:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 12:15:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 12:30:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 12:45:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 13:00:00,15,0.0,0.0,1574.0,1348382628.0
True,B,2020-05-21 13:15:00,15,0.0,0.0,1574.0,1348382628.0
False,B,2020-05-21 13:30:00,15,950.8133333333336,927.1133333333336,1660.0666666666668,1348382714.0666666
False,B,2020-05-21 13:45:00,15,1121.2266666666667,1095.4466666666667,1935.6,1348382989.6
False,B,2020-05-21 14:00:00,15,1091.0333333333333,1066.28,2211.2,1348383265.2
False,B,2020-05-21 14:15:00,15,1069.88,1045.74,2477.2000000000003,1348383531.1999998
False,B,2020-05-21 14:30:00,15,1051.7785714285717,1028.1214285714286,2733.0,1348383787.0000002
False,B,2020-05-21 14:45:00,15,978.6733333333332,957.0400000000002,2979.6000000000004,1348384033.6
False,B,2020-05-21 15:00:00,15,941.1066666666666,920.5133333333332,3211.4,1348384265.4
False,B,2020-05-21 15:15:00,15,865.4066666666665,846.7466666666666,3444.6666666666665,1348384498.6666665
False,B,2020-05-21 15:30:00,15,646.3266666666667,633.1399999999999,3629.4,1348384683.4
False,B,2020-05-21 15:45:00,15,647.9285714285713,634.7285714285713,3781.357142857143,1348384835.3571427
False,B,2020-05-21 16:00:00,15,634.3933333333333,621.5066666666665,3937.2666666666655,1348384991.266667
False,B,2020-05-21 16:15:00,15,530.0600000000001,519.5733333333334,4080.8666666666654,1348385134.8666666
False,B,2020-05-21 16:30:00,15,519.2533333333334,509.0266666666668,4211.4,1348385265.4
False,B,2020-05-21 16:45:00,15,411.8733333333333,404.64,4327.8,1348385381.8000002
False,B,2020-05-21 17:00:00,15,352.05000000000007,346.06428571428575,4420.214285714286,1348385474.2142856
False,B,2020-05-21 17:15:00,15,274.3666666666667,269.1933333333333,4496.799999999999,1348385550.7999997
False,B,2020-05-21 17:30:00,15,194.19333333333333,190.36000000000004,4554.266666666668,1348385608.266667
False,B,2020-05-21 17:45:00,15,123.83333333333331,120.52666666666666,4593.999999999999,1348385648.0
False,B,2020-05-21 18:00:00,15,73.08666666666667,70.83333333333334,4618.066666666667,1348385672.0666668
False,B,2020-05-21 18:15:00,15,38.66428571428571,37.36428571428572,4631.214285714284,1348385685.2142856
False,B,2020-05-21 18:30:00,15,10.88,10.499999999999998,4637.066666666667,1348385691.0666666
False,B,2020-05-21 18:45:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 19:00:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 19:15:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 19:30:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 19:45:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 20:00:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 20:15:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 20:30:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 20:45:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 21:00:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 21:15:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 21:30:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 21:45:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 22:00:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 22:15:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 22:30:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 22:45:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 23:00:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 23:15:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 23:30:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-21 23:45:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-22 00:00:00,15,0.0,0.0,4638.0,1348385692.0
False,B,2020-05-22 00:15:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 00:30:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 00:45:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 01:00:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 01:15:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 01:30:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 01:45:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 02:00:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 02:15:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 02:30:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 02:45:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 03:00:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 03:15:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 03:30:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 03:45:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 04:00:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 04:15:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 04:30:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 04:45:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 05:00:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 05:15:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 05:30:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 05:45:00,15,0.0,0.0,0.0,1348385692.0
False,B,2020-05-22 06:00:00,15,19.85333333333333,19.18666666666667,1.6,1348385693.6
False,B,2020-05-22 06:15:00,15,50.606666666666655,48.966666666666654,9.866666666666667,1348385701.8666668
False,B,2020-05-22 06:30:00,15,105.4,102.44,28.13333333333333,1348385720.1333332
False,B,2020-05-22 06:45:00,15,166.30666666666664,162.75333333333333,61.8,1348385753.8000002
False,B,2020-05-22 07:00:00,15,193.5357142857143,189.72857142857143,106.14285714285715,1348385798.1428573
False,B,2020-05-22 07:15:00,15,268.66,263.6733333333334,157.79999999999998,1348385849.8
False,B,2020-05-22 07:30:00,15,394.86666666666673,387.98666666666657,242.53333333333333,1348385934.5333333
False,B,2020-05-22 07:45:00,15,469.14666666666665,460.26,348.7333333333333,1348386040.733333
False,B,2020-05-22 08:00:00,15,535.3000000000001,524.7133333333334,474.6,1348386166.6
False,B,2020-05-22 08:15:00,15,606.6071428571429,594.3642857142856,609.6428571428571,1348386301.6428573
False,B,2020-05-22 08:30:00,15,695.3933333333334,681.0533333333333,764.3333333333333,1348386456.3333335
False,B,2020-05-22 08:45:00,15,786.6533333333333,770.0466666666667,950.7333333333336,1348386642.733333
False,B,2020-05-22 09:00:00,15,859.6933333333334,841.2199999999998,1151.8666666666666,1348386843.8666668
False,B,2020-05-22 09:15:00,15,940.0466666666664,919.46,1377.5333333333333,1348387069.5333335
False,B,2020-05-22 09:30:00,15,992.7285714285716,970.7142857142856,1607.857142857143,1348387299.8571427
False,B,2020-05-22 09:45:00,15,1041.3866666666663,1018.0333333333332,1850.3333333333333,1348387542.3333333
False,B,2020-05-22 10:00:00,15,1092.0533333333333,1067.2733333333335,2117.9333333333334,1348387809.9333334
False,B,2020-05-22 10:15:00,15,1138.6999999999998,1112.0533333333335,2390.2,1348388082.2000003
False,B,2020-05-22 10:30:00,15,1177.42,1147.986666666667,2682.0,1348388374.0000002
False,B,2020-05-22 10:45:00,15,1210.8071428571425,1180.5357142857142,2963.928571428571,1348388655.9285717
False,B,2020-05-22 11:00:00,15,1229.26,1198.5199999999998,3257.2,1348388949.2
False,B,2020-05-22 11:15:00,15,1246.3066666666666,1215.1333333333334,3563.066666666667,1348389255.0666664
False,B,2020-05-22 11:30:00,15,1265.2600000000002,1233.6266666666666,3868.7333333333327,1348389560.733333
False,B,2020-05-22 11:45:00,15,1274.4733333333331,1242.6333333333334,4188.9333333333325,1348389880.9333334
False,B,2020-05-22 12:00:00,15,1278.4785714285715,1246.5214285714285,4489.785714285715,1348390181.7857146
False,B,2020-05-22 12:15:00,15,1284.4866666666665,1252.38,4797.000000000001,1348390489.0
False,B,2020-05-22 12:30:00,15,1283.0266666666664,1250.9599999999998,5115.2666666666655,1348390807.266667
False,B,2020-05-22 12:45:00,15,1267.54,1235.8333333333337,5428.933333333334,1348391120.9333334
False,B,2020-05-22 13:00:00,15,1241.1466666666668,1210.093333333333,5743.133333333333,1348391435.1333334
False,B,2020-05-22 13:15:00,15,1230.5857142857144,1199.821428571429,6034.714285714286,1348391726.7142856
False,B,2020-05-22 13:30:00,15,1189.1933333333334,1159.46,6324.200000000001,1348392016.2
False,B,2020-05-22 13:45:00,15,1160.3266666666666,1131.94,6615.533333333334,1348392307.5333333
False,B,2020-05-22 14:00:00,15,1133.54,1107.2800000000002,6896.866666666667,1348392588.8666668
False,B,2020-05-22 14:15:00,15,1080.4466666666665,1055.98,7174.333333333333,1348392866.3333335
False,B,2020-05-22 14:30:00,15,1038.7142857142858,1015.4357142857144,7426.357142857142,1348393118.3571427
False,B,2020-05-22 14:45:00,15,989.56,967.62,7668.5999999999985,1348393360.6
False,B,2020-05-22 15:00:00,15,934.5133333333334,914.0666666666668,7910.533333333335,1348393602.5333335
False,B,2020-05-22 15:15:00,15,875.78,856.9,8131.866666666666,1348393823.8666668
False,B,2020-05-22 15:30:00,15,815.7666666666668,798.3933333333333,8345.800000000001,1348394037.8
False,B,2020-05-22 15:45:00,15,749.7714285714286,734.0928571428572,8531.714285714286,1348394223.7142856
False,B,2020-05-22 16:00:00,15,677.9866666666667,664.0666666666667,8702.133333333335,1348394394.1333334
False,B,2020-05-22 16:15:00,15,600.7733333333333,588.6800000000002,8863.266666666666,1348394555.266667
False,B,2020-05-22 16:30:00,15,520.8733333333332,510.5933333333333,9001.133333333333,1348394693.1333334
False,B,2020-05-22 16:45:00,15,436.42666666666673,428.46,9122.2,1348394814.1999998
False,B,2020-05-22 17:00:00,15,353.27142857142854,347.25000000000006,9216.785714285712,1348394908.7857144
False,B,2020-05-22 17:15:00,15,273.6066666666667,268.44,9292.06666666667,1348394984.0666664
False,B,2020-05-22 17:30:00,15,196.38,192.5,9351.2,1348395043.2
False,B,2020-05-22 17:45:00,15,129.12,125.69333333333331,9391.133333333331,1348395083.1333332
False,B,2020-05-22 18:00:00,15,43.92666666666666,42.49999999999999,9412.866666666663,1348395104.8666668
False,B,2020-05-22 18:15:00,15,13.828571428571427,13.342857142857143,9418.92857142857,1348395110.9285712
False,B,2020-05-22 18:30:00,15,0.5333333333333334,0.52,9420.0,1348395112.0
False,B,2020-05-22 18:45:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 19:00:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 19:15:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 19:30:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 19:45:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 20:00:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 20:15:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 20:30:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 20:45:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 21:00:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 21:15:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 21:30:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 21:45:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 22:00:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 22:15:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 22:30:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 22:45:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 23:00:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 23:15:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 23:30:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-22 23:45:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-23 00:00:00,15,0.0,0.0,9420.0,1348395112.0
False,B,2020-05-23 00:15:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 00:30:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 00:45:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 01:00:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 01:15:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 01:30:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 01:45:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 02:00:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 02:15:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 02:30:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 02:45:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 03:00:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 03:15:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 03:30:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 03:45:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 04:00:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 04:15:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 04:30:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 04:45:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 05:00:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 05:15:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 05:30:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 05:45:00,15,0.0,0.0,0.0,1348395112.0
False,B,2020-05-23 06:00:00,15,18.692857142857147,18.03571428571428,2.2142857142857144,1348395114.214286
False,B,2020-05-23 06:15:00,15,48.17333333333334,46.580000000000005,9.866666666666664,1348395121.8666666
False,B,2020-05-23 06:30:00,15,90.29333333333332,87.66000000000001,26.666666666666668,1348395138.6666665
False,B,2020-05-23 06:45:00,15,143.12,139.65999999999997,54.93333333333333,1348395166.9333334
False,B,2020-05-23 07:00:00,15,209.90000000000003,205.7933333333333,97.93333333333332,1348395209.9333332
False,B,2020-05-23 07:15:00,15,282.8142857142857,277.54285714285714,156.92857142857144,1348395268.9285717
False,B,2020-05-23 07:30:00,15,363.3133333333333,357.1,233.6,1348395345.5999997
False,B,2020-05-23 07:45:00,15,446.17333333333335,437.98,335.33333333333337,1348395447.3333335
False,B,2020-05-23 08:00:00,15,533.8666666666668,523.2933333333333,456.0,1348395568.0000002
False,B,2020-05-23 08:15:00,15,620.3866666666667,607.8333333333334,598.2,1348395710.2
False,B,2020-05-23 08:30:00,15,700.2785714285714,685.8071428571428,758.0714285714287,1348395870.0714283
False,B,2020-05-23 08:45:00,15,774.5066666666665,758.2066666666667,932.4,1348396044.4
False,B,2020-05-23 09:00:00,15,841.3666666666666,823.3733333333333,1134.5333333333335,1348396246.5333333
False,B,2020-05-23 09:15:00,15,847.3400000000001,828.9199999999998,1266.4666666666667,1258503371.0000002
False,B,2020-05-23 09:30:00,15,968.0333333333332,946.7,1581.1333333333334,1348396693.1333332
False,B,2020-05-23 09:45:00,15,1015.4714285714286,992.8214285714284,1821.571428571429,1348396933.5714283
False,B,2020-05-23 10:00:00,15,1061.1799999999998,1037.2599999999995,2067.2,1348397179.1999998
False,B,2020-05-23 10:15:00,15,1099.2666666666669,1074.2866666666664,2336.1333333333328,1348397448.1333334
False,B,2020-05-23 10:30:00,15,1140.7333333333331,1114.02,2612.933333333333,1348397724.9333334
False,B,2020-05-23 10:45:00,15,1181.2866666666669,1151.753333333333,2897.5333333333333,1348398009.5333335
False,B,2020-05-23 11:00:00,15,1209.0928571428567,1178.864285714286,3186.7857142857147,1348398298.7857144
False,B,2020-05-23 11:15:00,15,1233.02,1202.1933333333334,3474.5333333333333,1348398586.5333333
False,B,2020-05-23 11:30:00,15,1239.8866666666668,1208.88,3783.6666666666665,1348398895.6666665
False,B,2020-05-23 11:45:00,15,1254.3600000000004,1222.9866666666665,4090.6,1348399202.6
False,B,2020-05-23 12:00:00,15,1251.7000000000005,1220.4,4398.066666666668,1348399510.0666666
False,B,2020-05-23 12:15:00,15,1258.1285714285714,1226.678571428571,4702.4285714285725,1348399814.4285717
False,B,2020-05-23 12:30:00,15,1245.0666666666668,1213.94,4997.333333333333,1348400109.3333335
False,B,2020-05-23 12:45:00,15,1229.6600000000003,1198.9066666666663,5306.6,1348400418.6
False,B,2020-05-23 13:00:00,15,1210.12,1179.86,5606.066666666667,1348400718.0666668
False,B,2020-05-23 13:15:00,15,1180.2133333333334,1150.78,5898.866666666667,1348401010.8666666
False,B,2020-05-23 13:30:00,15,1161.928571428571,1133.3714285714286,6183.357142857142,1348401295.3571427
False,B,2020-05-23 13:45:00,15,1150.3533333333332,1122.7066666666667,6456.2,1348401568.1999998
False,B,2020-05-23 14:00:00,15,1102.3733333333332,1077.2866666666666,6737.4,1348401849.4
False,B,2020-05-23 14:15:00,15,1072.64,1048.4133333333334,7006.400000000001,1348402118.4
False,B,2020-05-23 14:30:00,15,1019.24,996.4933333333332,7262.799999999998,1348402374.8
False,B,2020-05-23 14:45:00,15,977.8428571428572,956.2428571428572,7507.571428571428,1348402619.5714283
False,B,2020-05-23 15:00:00,15,912.26,892.4133333333333,7729.133333333331,1348402841.1333334
False,B,2020-05-23 15:15:00,15,852.4266666666667,834.1466666666665,7949.7333333333345,1348403061.733333
False,B,2020-05-23 15:30:00,15,794.42,777.6066666666666,8155.466666666667,1348403267.4666667
False,B,2020-05-23 15:45:00,15,681.4733333333334,667.2933333333333,7789.2666666666655,1258509893.8
False,B,2020-05-23 16:00:00,15,639.7928571428571,626.7785714285715,8511.142857142857,1348403623.1428573
False,B,2020-05-23 16:15:00,15,572.1666666666665,560.7333333333333,8654.466666666667,1348403766.4666665
False,B,2020-05-23 16:30:00,15,494.8133333333333,485.1133333333333,8786.933333333334,1348403898.9333334
False,B,2020-05-23 16:45:00,15,410.3266666666667,403.13333333333327,8901.33333333333,1348404013.3333335
False,B,2020-05-23 17:00:00,15,330.17333333333335,324.4933333333334,8992.33333333333,1348404104.333333
False,B,2020-05-23 17:15:00,15,251.8933333333333,247.02,9065.866666666663,1348404177.866667
False,B,2020-05-23 17:30:00,15,183.07142857142856,179.44285714285715,9117.999999999998,1348404230.0000002
False,B,2020-05-23 17:45:00,15,124.77333333333334,121.36000000000004,9154.266666666666,1348404266.266667
False,B,2020-05-23 18:00:00,15,75.70666666666669,73.4,9179.533333333333,1348404291.5333333
False,B,2020-05-23 18:15:00,15,32.873333333333335,31.75333333333333,9192.733333333332,1348404304.733333
False,B,2020-05-23 18:30:00,15,2.4733333333333336,2.3933333333333326,9196.0,1348404308.0
False,B,2020-05-23 18:45:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 19:00:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 19:15:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 19:30:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 19:45:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 20:00:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 20:15:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 20:30:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 20:45:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 21:00:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 21:15:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 21:30:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 21:45:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 22:00:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 22:15:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 22:30:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 22:45:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 23:00:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 23:15:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 23:30:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-23 23:45:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-24 00:00:00,15,0.0,0.0,9196.0,1348404308.0
False,B,2020-05-24 00:15:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 00:30:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 00:45:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 01:00:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 01:15:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 01:30:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 01:45:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 02:00:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 02:15:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 02:30:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 02:45:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 03:00:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 03:15:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 03:30:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 03:45:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 04:00:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 04:15:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 04:30:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 04:45:00,15,0.0,0.0,0.0,1252089714.5714288
False,B,2020-05-24 05:00:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 05:15:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 05:30:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 05:45:00,15,0.0,0.0,0.0,1348404308.0
False,B,2020-05-24 06:00:00,15,12.62857142857143,12.2,1.3571428571428572,1348404309.3571432
False,B,2020-05-24 06:15:00,15,45.080000000000005,43.60666666666666,8.200000000000001,1348404316.2
False,B,2020-05-24 06:30:00,15,91.06,88.42,24.666666666666668,1348404332.6666667
False,B,2020-05-24 06:45:00,15,142.5866666666667,139.06666666666672,53.06666666666667,1348404361.0666664
False,B,2020-05-24 07:00:00,15,193.44666666666663,189.64,94.73333333333332,1348404402.7333329
False,B,2020-05-24 07:15:00,15,252.22142857142856,247.3428571428572,146.85714285714283,1348404454.8571427
False,B,2020-05-24 07:30:00,15,330.51333333333326,324.8266666666667,217.0,1348404525.0000002
False,B,2020-05-24 07:45:00,15,417.39333333333343,409.98,309.4,1348404617.4
False,B,2020-05-24 08:00:00,15,505.82666666666665,495.9,423.4666666666666,1348404731.4666667
False,B,2020-05-24 08:15:00,15,588.5466666666665,576.7333333333333,561.0,1348404869.0
False,B,2020-05-24 08:30:00,15,663.7357142857144,650.1428571428572,708.0714285714286,1348405016.0714283
False,B,2020-05-24 08:45:00,15,731.3933333333333,716.1733333333333,876.5333333333334,1348405184.5333333
False,B,2020-05-24 09:00:00,15,801.0066666666668,784.04,1066.4666666666667,1348405374.4666667
False,B,2020-05-24 09:15:00,15,871.6066666666666,852.8133333333332,1271.3333333333337,1348405579.3333335
False,B,2020-05-24 09:30:00,15,929.6,909.2866666666667,1498.6666666666667,1348405806.6666667
False,B,2020-05-24 09:45:00,15,994.6142857142856,972.5285714285714,1726.4999999999998,1348406034.5
False,B,2020-05-24 10:00:00,15,1033.9466666666667,1010.7933333333334,1969.1333333333328,1348406277.1333334
False,B,2020-05-24 10:15:00,15,1082.0000000000002,1057.5000000000002,2232.6,1348406540.6
