IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-24 10:30:00,15,1118.2666666666669,1092.74,2501.5333333333333,1348406809.5333333
False,B,2020-05-24 10:45:00,15,1151.84,1124.4533333333336,2786.4666666666662,1348407094.4666667
False,B,2020-05-24 11:00:00,15,1186.5857142857144,1156.9142857142856,3063.3571428571427,1348407371.3571427
False,B,2020-05-24 11:15:00,15,1208.5066666666664,1178.3000000000004,3350.2,1348407658.2
False,B,2020-05-24 11:30:00,15,1217.4533333333334,1187.02,3651.3333333333335,1348407959.3333333
False,B,2020-05-24 11:45:00,15,1228.98,1198.2666666666669,3950.000000000001,1348408258.0
False,B,2020-05-24 12:00:00,15,1232.1533333333334,1201.34,4257.8,1348408565.8
False,B,2020-05-24 12:15:00,15,1234.9,1204.0333333333333,4560.2666666666655,1348408868.266667
False,B,2020-05-24 12:30:00,15,1226.7142857142858,1196.05,4851.714285714284,1348409159.714286
False,B,2020-05-24 12:45:00,15,1206.7533333333336,1176.573333333333,5147.0,1348409455.0000002
False,B,2020-05-24 13:00:00,15,1200.2600000000002,1170.24,5441.0,1348409748.9999998
False,B,2020-05-24 13:15:00,15,1176.6866666666667,1147.4333333333336,5737.066666666668,1348410045.0666666
False,B,2020-05-24 13:30:00,15,1147.6533333333336,1120.6733333333332,6023.6,1348410331.6
False,B,2020-05-24 13:45:00,15,1113.885714285714,1088.4785714285715,6293.428571428572,1348410601.4285712
False,B,2020-05-24 14:00:00,15,1083.52,1058.9799999999998,6559.733333333333,1348410867.733333
False,B,2020-05-24 14:15:00,15,1043.5,1020.08,6819.933333333334,1348411127.9333336
False,B,2020-05-24 14:30:00,15,994.08,972.0333333333334,7074.6,1348411382.6
False,B,2020-05-24 14:45:00,15,945.7666666666664,925.0333333333332,7314.933333333332,1348411622.9333334
False,B,2020-05-24 15:00:00,15,897.7928571428571,878.3357142857143,7533.857142857142,1348411841.8571427
False,B,2020-05-24 15:15:00,15,831.8666666666666,814.1133333333331,7745.066666666666,1348412053.0666666
False,B,2020-05-24 15:30:00,15,770.0733333333335,753.8866666666665,7941.2,1348412249.2000003
False,B,2020-05-24 15:45:00,15,697.5933333333334,683.2266666666666,8125.066666666666,1348412433.0666666
False,B,2020-05-24 16:00:00,15,630.0333333333333,617.26,8290.000000000004,1348412598.0
False,B,2020-05-24 16:15:00,15,557.1785714285713,546.0785714285713,8431.214285714288,1348412739.214286
False,B,2020-05-24 16:30:00,15,486.36666666666673,476.95333333333326,8558.866666666665,1348412866.8666668
False,B,2020-05-24 16:45:00,15,400.7466666666667,393.76666666666665,8668.266666666668,1348412976.266667
False,B,2020-05-24 17:00:00,15,323.6533333333333,318.08000000000004,8758.533333333335,1348413066.5333333
False,B,2020-05-24 17:15:00,15,245.2333333333333,240.49333333333328,8830.066666666666,1348413138.0666664
False,B,2020-05-24 17:30:00,15,179.3142857142857,175.69285714285712,8880.285714285716,1348413188.2857144
False,B,2020-05-24 17:45:00,15,122.89333333333332,119.55333333333331,8916.800000000003,1348413224.8000002
False,B,2020-05-24 18:00:00,15,74.10666666666668,71.82666666666667,8941.000000000004,1348413248.9999998
False,B,2020-05-24 18:15:00,15,39.56,38.25333333333334,8954.66666666667,1348413262.6666665
False,B,2020-05-24 18:30:00,15,12.893333333333333,12.44,8961.133333333333,1348413269.1333332
False,B,2020-05-24 18:45:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 19:00:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 19:15:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 19:30:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 19:45:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 20:00:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 20:15:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 20:30:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 20:45:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 21:00:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 21:15:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 21:30:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 21:45:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 22:00:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 22:15:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 22:30:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 22:45:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 23:00:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 23:15:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 23:30:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-24 23:45:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-25 00:00:00,15,0.0,0.0,8962.0,1348413270.0
False,B,2020-05-25 00:15:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 00:30:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 00:45:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 01:00:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 01:15:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 01:30:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 01:45:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 02:00:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 02:15:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 02:30:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 02:45:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 03:00:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 03:15:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 03:30:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 03:45:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 04:00:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 04:15:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 04:30:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 04:45:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 05:00:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 05:15:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 05:30:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 05:45:00,15,0.0,0.0,0.0,1348413270.0
False,B,2020-05-25 06:00:00,15,16.39333333333333,15.813333333333334,1.7333333333333332,1348413271.733333
False,B,2020-05-25 06:15:00,15,56.22666666666666,54.426666666666655,10.266666666666666,1348413280.266667
False,B,2020-05-25 06:30:00,15,117.62857142857143,114.3857142857143,30.5,1348413300.5
False,B,2020-05-25 06:45:00,15,152.9333333333333,149.32000000000002,62.86666666666667,1348413332.8666666
False,B,2020-05-25 07:00:00,15,198.4333333333333,194.5266666666667,106.2,1348413376.2
False,B,2020-05-25 07:15:00,15,260.2266666666667,255.22,162.19999999999996,1348413432.2
False,B,2020-05-25 07:30:00,15,334.1266666666667,328.3866666666667,235.40000000000003,1348413505.4
False,B,2020-05-25 07:45:00,15,413.53571428571433,406.2714285714286,325.99999999999994,1348413596.0
False,B,2020-05-25 08:00:00,15,474.8733333333333,465.85333333333335,431.8666666666666,1348413701.8666668
False,B,2020-05-25 08:15:00,15,554.9066666666668,543.8933333333333,561.0666666666666,1348413831.0666668
False,B,2020-05-25 08:30:00,15,624.9733333333334,612.32,706.0666666666666,1348413976.0666666
False,B,2020-05-25 08:45:00,15,683.9333333333333,669.8666666666667,868.0666666666667,1348414138.0666668
False,B,2020-05-25 09:00:00,15,788.7499999999997,772.0785714285713,1045.7857142857142,1348414315.785714
False,B,2020-05-25 09:15:00,15,842.74,824.7066666666667,1239.4,1348414509.4
False,B,2020-05-25 09:30:00,15,928.0466666666664,907.7866666666667,1458.8000000000002,1348414728.8000002
False,B,2020-05-25 09:45:00,15,970.7333333333332,949.3266666666668,1695.4666666666667,1348414965.4666667
False,B,2020-05-25 10:00:00,15,940.3,919.6466666666668,1929.8666666666663,1348415199.866667
False,B,2020-05-25 10:15:00,15,1060.8333333333333,1036.9333333333334,2182.2666666666664,1348415452.266667
False,B,2020-05-25 10:30:00,15,1097.0142857142855,1072.0857142857144,2437.785714285714,1348415707.785714
False,B,2020-05-25 10:45:00,15,1091.8533333333332,1066.8266666666666,2699.7333333333327,1348415969.733333
False,B,2020-05-25 11:00:00,15,1176.84,1148.22,2978.4,1348416248.4000003
False,B,2020-05-25 11:15:00,15,1192.5866666666666,1162.78,3269.8,1348416539.8000002
False,B,2020-05-25 11:30:00,15,1181.0466666666666,1151.8266666666666,3567.0,1348416836.9999998
False,B,2020-05-25 11:45:00,15,1227.6857142857143,1197.0071428571428,3853.214285714286,1348417123.2142856
False,B,2020-05-25 12:00:00,15,1232.9333333333334,1202.0999999999997,4149.200000000001,1348417419.2
False,B,2020-05-25 12:15:00,15,1242.166666666667,1211.1266666666663,4454.9333333333325,1348417724.9333332
False,B,2020-05-25 12:30:00,15,1235.12,1204.24,4757.8,1348418027.8
False,B,2020-05-25 12:45:00,15,1232.8666666666666,1202.0533333333333,5068.0,1348418338.0
False,B,2020-05-25 13:00:00,15,1209.25,1179.0142857142855,5356.571428571428,1348418626.5714283
False,B,2020-05-25 13:15:00,15,1182.0571428571427,1152.485714285714,5644.071428571428,1348418914.0714283
False,B,2020-05-25 13:30:00,15,1154.4533333333331,1126.5466666666666,5933.466666666667,1348419203.4666665
False,B,2020-05-25 13:45:00,15,1114.9333333333332,1089.506666666667,6210.533333333333,1348419480.5333333
False,B,2020-05-25 14:00:00,15,1078.753333333333,1054.3666666666666,6485.733333333334,1348419755.733333
False,B,2020-05-25 14:15:00,15,1047.75,1024.2071428571428,6739.642857142857,1348420009.6428573
False,B,2020-05-25 14:30:00,15,1003.3066666666666,981.02,6984.666666666667,1348420254.6666667
False,B,2020-05-25 14:45:00,15,944.5266666666664,923.8133333333332,7228.0,1348420498.0
False,B,2020-05-25 15:00:00,15,896.4933333333335,877.0666666666666,7453.866666666667,1348420723.8666668
False,B,2020-05-25 15:15:00,15,836.2266666666668,818.3733333333334,7670.533333333335,1348420940.5333333
False,B,2020-05-25 15:30:00,15,769.3857142857142,753.2,7863.428571428572,1348421133.4285712
False,B,2020-05-25 15:45:00,15,707.5733333333333,692.9333333333334,8038.266666666667,1348421308.266667
False,B,2020-05-25 16:00:00,15,676.5733333333333,662.6933333333333,8211.199999999997,1348421481.2
False,B,2020-05-25 16:15:00,15,623.0933333333332,610.5133333333333,8378.2,1348421648.2
False,B,2020-05-25 16:30:00,15,308.43333333333334,302.73999999999995,8492.133333333333,1348421762.1333332
False,B,2020-05-25 16:45:00,15,376.0,369.5142857142857,8569.785714285716,1348421839.785714
False,B,2020-05-25 17:00:00,15,284.9866666666667,279.7466666666668,8653.733333333334,1348421923.733333
False,B,2020-05-25 17:15:00,15,119.05333333333334,115.92666666666668,8703.066666666668,1348421973.0666666
False,B,2020-05-25 17:30:00,15,47.12,45.56,8722.2,1348421992.2
False,B,2020-05-25 17:45:00,15,24.606666666666666,23.75333333333333,8730.666666666664,1348422000.6666665
False,B,2020-05-25 18:00:00,15,13.257142857142858,12.814285714285717,8735.142857142857,1348422005.1428573
False,B,2020-05-25 18:15:00,15,1.0266666666666673,0.9866666666666668,8737.0,1348422007.0
False,B,2020-05-25 18:30:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 18:45:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 19:00:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 19:15:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 19:30:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 19:45:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 20:00:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 20:15:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 20:30:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 20:45:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 21:00:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 21:15:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 21:30:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 21:45:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 22:00:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 22:15:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 22:30:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 22:45:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 23:00:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 23:15:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 23:30:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-25 23:45:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-26 00:00:00,15,0.0,0.0,8737.0,1348422007.0
False,B,2020-05-26 00:15:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 00:30:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 00:45:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 01:00:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 01:15:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 01:30:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 01:45:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 02:00:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 02:15:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 02:30:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 02:45:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 03:00:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 03:15:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 03:30:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 03:45:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 04:00:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 04:15:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 04:30:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 04:45:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 05:00:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 05:15:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 05:30:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 05:45:00,15,0.0,0.0,0.0,1348422007.0
False,B,2020-05-26 06:00:00,15,17.860000000000003,17.240000000000002,1.2666666666666668,1348422008.266667
False,B,2020-05-26 06:15:00,15,48.54666666666667,46.966666666666654,9.33333333333333,1348422016.3333335
False,B,2020-05-26 06:30:00,15,89.7,87.08666666666669,25.800000000000004,1348422032.8
False,B,2020-05-26 06:45:00,15,139.56666666666663,136.0533333333333,53.466666666666654,1348422060.4666667
False,B,2020-05-26 07:00:00,15,197.0428571428572,193.15714285714287,93.71428571428572,1348422100.7142856
False,B,2020-05-26 07:15:00,15,266.06,260.93333333333334,148.6,1348422155.6
False,B,2020-05-26 07:30:00,15,342.9866666666667,337.21333333333325,225.3333333333333,1348422232.3333335
False,B,2020-05-26 07:45:00,15,427.4333333333333,419.7933333333333,319.33333333333337,1348422326.3333335
False,B,2020-05-26 08:00:00,15,513.0133333333334,502.9133333333333,436.5333333333333,1348422443.5333335
False,B,2020-05-26 08:15:00,15,596.5928571428572,584.5785714285713,569.2857142857141,1348422576.2857144
False,B,2020-05-26 08:30:00,15,668.5333333333333,654.8333333333333,719.6666666666665,1348422726.6666665
False,B,2020-05-26 08:45:00,15,749.92,734.2466666666666,898.0666666666667,1348422905.0666666
False,B,2020-05-26 09:00:00,15,821.68,804.2066666666667,1090.6,1348423097.6
False,B,2020-05-26 09:15:00,15,884.15,865.05,1298.7142857142858,1348423305.714286
False,B,2020-05-26 09:30:00,15,937.4133333333332,916.8933333333334,1514.4666666666667,1348423521.4666665
False,B,2020-05-26 09:45:00,15,932.6066666666668,911.8866666666664,1754.4666666666665,1348423761.4666667
False,B,2020-05-26 10:00:00,15,1047.62,1024.0800000000002,1989.0,1348423996.0
False,B,2020-05-26 10:15:00,15,1083.4,1058.8666666666666,2249.4,1348424256.4
False,B,2020-05-26 10:30:00,15,1126.571428571429,1100.7928571428572,2515.428571428572,1348424522.4285717
False,B,2020-05-26 10:45:00,15,1155.7799999999995,1127.7399999999998,2788.5333333333333,1348424795.5333333
False,B,2020-05-26 11:00:00,15,1193.9533333333334,1164.12,3080.333333333333,1348425087.333333
False,B,2020-05-26 11:15:00,15,889.0000000000001,866.7933333333333,3368.0,1348425374.9999998
True,B,2020-05-26 11:30:00,15,0.0,0.0,3448.0,1348425455.0
True,B,2020-05-26 11:45:00,15,0.0,0.0,3448.0,1348425455.0
True,B,2020-05-26 12:00:00,15,0.0,0.0,3448.0,1348425455.0
True,B,2020-05-26 12:15:00,15,0.0,0.0,3448.0,1348425455.0
True,B,2020-05-26 12:30:00,15,0.0,0.0,3448.0,1348425455.0
True,B,2020-05-26 12:45:00,15,0.0,0.0,3448.0,1348425455.0
True,B,2020-05-26 13:00:00,15,0.0,0.0,3448.0,1348425455.0
False,B,2020-05-26 13:15:00,15,766.2266666666667,748.0,3511.666666666667,1348425518.6666667
False,B,2020-05-26 13:30:00,15,1089.3733333333334,1062.8533333333337,3755.7333333333327,1348425762.733333
False,B,2020-05-26 13:45:00,15,1166.0399999999995,1137.5933333333332,4040.933333333333,1348426047.9333334
False,B,2020-05-26 14:00:00,15,1116.3785714285714,1090.892857142857,4311.571428571428,1348426318.5714283
False,B,2020-05-26 14:15:00,15,940.0733333333332,919.2533333333332,4563.6,1348426570.6
False,B,2020-05-26 14:30:00,15,1037.1,1013.8666666666666,4803.400000000001,1348426810.4000003
False,B,2020-05-26 14:45:00,15,1001.2333333333332,978.9666666666668,5056.4,1348427063.4
False,B,2020-05-26 15:00:00,15,923.7266666666663,903.5666666666666,5298.133333333333,1348427305.1333334
False,B,2020-05-26 15:15:00,15,862.1928571428573,843.6642857142857,5509.928571428571,1348427516.9285712
False,B,2020-05-26 15:30:00,15,794.54,777.74,5711.866666666667,1348427718.866667
False,B,2020-05-26 15:45:00,15,722.3133333333334,707.2933333333333,5898.066666666668,1348427905.0666668
False,B,2020-05-26 16:00:00,15,652.4733333333332,639.1533333333333,6070.9333333333325,1348428077.9333334
False,B,2020-05-26 16:15:00,15,581.5714285714284,569.9071428571428,6218.785714285715,1348428225.785714
False,B,2020-05-26 16:30:00,15,535.06,524.4799999999999,6350.400000000001,1348428357.4
False,B,2020-05-26 16:45:00,15,454.7466666666667,446.18000000000006,6480.133333333333,1348428487.1333334
False,B,2020-05-26 17:00:00,15,217.80666666666667,213.55333333333328,6560.9333333333325,1348428567.9333332
False,B,2020-05-26 17:15:00,15,165.04,161.69333333333333,6606.9333333333325,1348428613.9333332
False,B,2020-05-26 17:30:00,15,132.31428571428572,128.75,6643.428571428572,1348428650.4285712
False,B,2020-05-26 17:45:00,15,77.42666666666668,75.08666666666669,6668.2,1348428675.1999998
False,B,2020-05-26 18:00:00,15,45.44,43.93333333333333,6683.133333333334,1348428690.1333334
False,B,2020-05-26 18:15:00,15,38.84,37.55333333333333,6692.866666666666,1348428699.8666666
False,B,2020-05-26 18:30:00,15,25.02,24.166666666666668,6701.400000000001,1348428708.4
False,B,2020-05-26 18:45:00,15,1.2785714285714285,1.2357142857142858,6704.0,1348428711.0
False,B,2020-05-26 19:00:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 19:15:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 19:30:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 19:45:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 20:00:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 20:15:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 20:30:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 20:45:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 21:00:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 21:15:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 21:30:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 21:45:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 22:00:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 22:15:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 22:30:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 22:45:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 23:00:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 23:15:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 23:30:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-26 23:45:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-27 00:00:00,15,0.0,0.0,6704.0,1348428711.0
False,B,2020-05-27 00:15:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 00:30:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 00:45:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 01:00:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 01:15:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 01:30:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 01:45:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 02:00:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 02:15:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 02:30:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 02:45:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 03:00:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 03:15:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 03:30:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 03:45:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 04:00:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 04:15:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 04:30:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 04:45:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 05:00:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 05:15:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 05:30:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 05:45:00,15,0.0,0.0,0.0,1348428711.0
False,B,2020-05-27 06:00:00,15,15.246666666666664,14.733333333333333,1.2,1348428712.2
False,B,2020-05-27 06:15:00,15,41.39333333333334,40.00666666666665,8.466666666666665,1348428719.4666667
False,B,2020-05-27 06:30:00,15,81.00714285714281,78.58571428571427,22.214285714285715,1348428733.2142856
False,B,2020-05-27 06:45:00,15,126.37333333333332,122.94,47.4,1348428758.4
False,B,2020-05-27 07:00:00,15,182.16,178.48666666666665,84.06666666666666,1348428795.0666664
False,B,2020-05-27 07:15:00,15,244.2333333333333,239.50666666666663,136.80000000000004,1348428847.8000004
False,B,2020-05-27 07:30:00,15,325.12142857142857,319.4571428571428,204.5,1348428915.5
False,B,2020-05-27 07:45:00,15,409.3533333333333,402.14666666666665,292.0,1348429003.0
False,B,2020-05-27 08:00:00,15,496.4133333333334,486.69333333333327,406.6,1348429117.5999997
False,B,2020-05-27 08:15:00,15,568.02,556.68,536.6,1348429247.6
False,B,2020-05-27 08:30:00,15,652.7866666666665,639.4599999999999,690.8,1348429401.8000002
False,B,2020-05-27 08:45:00,15,726.0857142857143,710.9857142857143,854.1428571428571,1348429565.1428573
False,B,2020-05-27 09:00:00,15,798.7866666666665,781.8800000000001,1037.3333333333337,1348429748.3333333
False,B,2020-05-27 09:15:00,15,869.7933333333334,851.0666666666667,1244.7333333333336,1348429955.733333
False,B,2020-05-27 09:30:00,15,928.34,908.06,1464.2666666666664,1348430175.266667
False,B,2020-05-27 09:45:00,15,987.12,965.2533333333332,1705.6666666666667,1348430416.6666667
False,B,2020-05-27 10:00:00,15,216.8857142857143,212.05,1879.6428571428569,1348430590.6428573
True,B,2020-05-27 10:15:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 10:30:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 10:45:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 11:00:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 11:15:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 11:30:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 11:45:00,15,0.0,0.0,1887.0,1348430598.0
