IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
True,B,2020-05-27 12:00:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 12:15:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 12:30:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 12:45:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 13:00:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 13:15:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 13:30:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 13:45:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 14:00:00,15,0.0,0.0,1887.0,1348430598.0
True,B,2020-05-27 14:15:00,15,0.0,0.0,1887.0,1348430598.0
False,B,2020-05-27 14:30:00,15,723.4066666666668,707.3800000000001,1952.0666666666668,1348430663.0666664
False,B,2020-05-27 14:45:00,15,953.0642857142858,932.8133333333332,2182.0000000000005,1348430893.0
False,B,2020-05-27 15:00:00,15,892.4142857142857,873.0999999999998,2408.285714285714,1348431119.285714
False,B,2020-05-27 15:15:00,15,840.3066666666667,822.3333333333333,2613.133333333334,1348431324.1333332
False,B,2020-05-27 15:30:00,15,776.38,760.0333333333333,2813.4,1348431524.4
False,B,2020-05-27 15:45:00,15,702.1866666666666,687.6666666666667,2998.9999999999995,1348431710.0000002
False,B,2020-05-27 16:00:00,15,629.5933333333334,616.8133333333333,3162.6,1348431873.5999997
False,B,2020-05-27 16:15:00,15,552.6714285714286,541.6642857142857,3307.1428571428573,1348432018.1428568
False,B,2020-05-27 16:30:00,15,480.1866666666667,470.8933333333334,3429.6000000000004,1348432140.6
False,B,2020-05-27 16:45:00,15,401.77333333333326,394.7533333333334,3539.4,1348432250.4
False,B,2020-05-27 17:00:00,15,323.0266666666667,317.4200000000001,3630.933333333333,1348432341.9333332
False,B,2020-05-27 17:15:00,15,252.99333333333328,248.12,3702.0666666666666,1348432413.0666666
False,B,2020-05-27 17:30:00,15,184.51428571428568,180.8642857142857,3754.785714285714,1348432465.7857144
False,B,2020-05-27 17:45:00,15,137.08666666666662,133.55333333333334,3793.2666666666655,1348432504.266667
False,B,2020-05-27 18:00:00,15,94.11333333333334,91.41333333333333,3821.6,1348432532.6
False,B,2020-05-27 18:15:00,15,57.72666666666667,55.88,3840.533333333333,1348432551.5333333
False,B,2020-05-27 18:30:00,15,23.073333333333327,22.293333333333333,3850.3333333333335,1348432561.3333335
False,B,2020-05-27 18:45:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 19:00:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 19:15:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 19:30:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 19:45:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 20:00:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 20:15:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 20:30:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 20:45:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 21:00:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 21:15:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 21:30:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 21:45:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 22:00:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 22:15:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 22:30:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 22:45:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 23:00:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 23:15:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 23:30:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-27 23:45:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-28 00:00:00,15,0.0,0.0,3852.0,1348432563.0
False,B,2020-05-28 00:15:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 00:30:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 00:45:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 01:00:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 01:15:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 01:30:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 01:45:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 02:00:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 02:15:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 02:30:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 02:45:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 03:00:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 03:15:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 03:30:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 03:45:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 04:00:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 04:15:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 04:30:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 04:45:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 05:00:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 05:15:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 05:30:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 05:45:00,15,0.0,0.0,0.0,1348432563.0
False,B,2020-05-28 06:00:00,15,14.146666666666668,13.646666666666668,1.6666666666666663,1348432564.6666665
False,B,2020-05-28 06:15:00,15,36.25000000000001,35.05,7.857142857142858,1348432570.8571427
False,B,2020-05-28 06:30:00,15,67.42,65.32000000000001,19.8,1348432582.8
False,B,2020-05-28 06:45:00,15,117.32,114.08,42.2,1348432605.2
False,B,2020-05-28 07:00:00,15,157.33999999999995,153.83333333333334,76.93333333333334,1348432639.9333334
False,B,2020-05-28 07:15:00,15,231.81333333333336,227.25333333333333,120.4,1348432683.4
False,B,2020-05-28 07:30:00,15,369.9666666666666,363.6,197.53333333333333,1348432760.5333335
False,B,2020-05-28 07:45:00,15,446.8428571428572,438.63571428571424,296.07142857142856,1348432859.0714283
False,B,2020-05-28 08:00:00,15,520.5733333333334,510.3133333333333,410.66666666666674,1348432973.6666667
False,B,2020-05-28 08:15:00,15,594.6533333333333,582.6866666666667,551.5333333333334,1348433114.5333335
False,B,2020-05-28 08:30:00,15,662.46,648.8866666666668,705.2666666666665,1348433268.266667
False,B,2020-05-28 08:45:00,15,761.2400000000001,745.2666666666665,881.5333333333333,1348433444.5333335
False,B,2020-05-28 09:00:00,15,831.0428571428572,813.3071428571427,1073.3571428571431,1348433636.3571427
False,B,2020-05-28 09:15:00,15,890.7666666666665,871.4799999999999,1279.5333333333333,1348433842.5333333
False,B,2020-05-28 09:30:00,15,945.02,924.2666666666668,1507.4,1348434070.4
False,B,2020-05-28 09:45:00,15,412.2600000000001,403.03333333333336,1705.4,1348434268.4
False,B,2020-05-28 10:00:00,15,663.0428571428572,648.2,1766.7142857142856,1348434329.7142854
False,B,2020-05-28 10:15:00,15,1098.9533333333334,1073.98,2003.0666666666664,1348434566.0666666
False,B,2020-05-28 10:30:00,15,1167.2466666666671,1138.8333333333337,2284.4000000000005,1348434847.4
False,B,2020-05-28 10:45:00,15,1203.5666666666666,1173.6266666666666,2573.8,1348435136.8
False,B,2020-05-28 11:00:00,15,1223.3533333333337,1192.7666666666664,2880.866666666667,1348435443.8666666
False,B,2020-05-28 11:15:00,15,1209.2785714285712,1179.0571428571427,3166.714285714286,1348435729.714286
False,B,2020-05-28 11:30:00,15,1232.0866666666666,1201.2933333333333,3456.4666666666667,1348436019.4666665
False,B,2020-05-28 11:45:00,15,1243.2666666666664,1212.186666666667,3766.6,1348436329.6
False,B,2020-05-28 12:00:00,15,1253.0600000000002,1221.74,4071.0,1348436634.0
False,B,2020-05-28 12:15:00,15,1257.9133333333334,1226.46,4384.9333333333325,1348436947.9333332
False,B,2020-05-28 12:30:00,15,1247.2866666666669,1216.1,4692.6,1348437255.6
False,B,2020-05-28 12:45:00,15,1247.1571428571428,1215.9714285714283,4989.999999999999,1348437552.9999998
False,B,2020-05-28 13:00:00,15,1236.8733333333332,1205.9666666666667,5289.6,1348437852.6
False,B,2020-05-28 13:15:00,15,1197.746666666667,1167.9533333333334,5586.333333333333,1348438149.3333333
True,B,2020-05-28 13:30:00,15,159.8733333333333,155.8733333333333,1538.2666666666669,359583555.0666667
False,B,2020-05-28 13:45:00,15,604.36,590.52,3126.6666666666665,1078750718.6666667
False,B,2020-05-28 14:00:00,15,1115.0285714285717,1089.5785714285712,6063.714285714284,1348438626.714286
False,B,2020-05-28 14:15:00,15,1075.3866666666663,1051.0733333333333,6323.733333333334,1348438886.733333
False,B,2020-05-28 14:30:00,15,1032.753333333333,1009.64,6588.9333333333325,1348439151.9333334
False,B,2020-05-28 14:45:00,15,985.5857142857144,962.9666666666668,6835.466666666665,1348439398.4666667
False,B,2020-05-28 15:00:00,15,937.9466666666668,917.3933333333332,7075.6,1348439638.6
False,B,2020-05-28 15:15:00,15,888.4785714285715,869.2642857142856,7294.928571428572,1348439857.9285717
False,B,2020-05-28 15:30:00,15,822.6466666666665,805.1333333333333,7497.2,1348440060.1999998
False,B,2020-05-28 15:45:00,15,740.7733333333334,725.3133333333334,7696.333333333333,1348440259.3333335
False,B,2020-05-28 16:00:00,15,646.7933333333332,633.6133333333332,7865.533333333331,1348440428.5333335
False,B,2020-05-28 16:15:00,15,558.4133333333333,547.2866666666667,8016.2666666666655,1348440579.266667
False,B,2020-05-28 16:30:00,15,476.8928571428571,467.7,8141.357142857142,1348440704.3571427
False,B,2020-05-28 16:45:00,15,359.37333333333333,353.1066666666666,8242.133333333331,1348440805.1333334
False,B,2020-05-28 17:00:00,15,324.38,318.74,8327.066666666668,1348440890.0666666
False,B,2020-05-28 17:15:00,15,258.76,253.77333333333328,8401.133333333335,1348440964.1333334
False,B,2020-05-28 17:30:00,15,193.50714285714284,189.67857142857144,8455.428571428574,1348441018.4285717
False,B,2020-05-28 17:45:00,15,139.1666666666667,135.70666666666668,8494.866666666669,1348441057.8666666
False,B,2020-05-28 18:00:00,15,91.76666666666664,89.11333333333333,8523.133333333333,1348441086.1333334
False,B,2020-05-28 18:15:00,15,56.25333333333334,54.446666666666665,8541.599999999999,1348441104.6
False,B,2020-05-28 18:30:00,15,24.326666666666668,23.493333333333336,8551.33333333333,1348441114.3333333
False,B,2020-05-28 18:45:00,15,0.5133333333333333,0.5,8554.0,1348441117.0
False,B,2020-05-28 19:00:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 19:15:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 19:30:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 19:45:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 20:00:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 20:15:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 20:30:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 20:45:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 21:00:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 21:15:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 21:30:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 21:45:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 22:00:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 22:15:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 22:30:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 22:45:00,15,0.0,0.0,7983.733333333333,1258545042.5333333
False,B,2020-05-28 23:00:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 23:15:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 23:30:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-28 23:45:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-29 00:00:00,15,0.0,0.0,8554.0,1348441117.0
False,B,2020-05-29 00:15:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 00:30:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 00:45:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 01:00:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 01:15:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 01:30:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 01:45:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 02:00:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 02:15:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 02:30:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 02:45:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 03:00:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 03:15:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 03:30:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 03:45:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 04:00:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 04:15:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 04:30:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 04:45:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 05:00:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 05:15:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 05:30:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 05:45:00,15,0.0,0.0,0.0,1348441117.0
False,B,2020-05-29 06:00:00,15,21.500000000000004,20.75714285714286,1.4999999999999998,1348441118.5000005
False,B,2020-05-29 06:15:00,15,60.70666666666668,58.78000000000001,11.266666666666667,1348441128.266667
False,B,2020-05-29 06:30:00,15,101.26666666666668,98.41333333333333,31.133333333333333,1348441148.133333
False,B,2020-05-29 06:45:00,15,124.35333333333332,120.96666666666664,58.66666666666667,1348441175.6666667
False,B,2020-05-29 07:00:00,15,132.63333333333335,129.06,91.26666666666664,1348441208.266667
False,B,2020-05-29 07:15:00,15,146.2214285714286,142.50000000000003,123.28571428571428,1348441240.285714
False,B,2020-05-29 07:30:00,15,188.2933333333333,184.56,163.6,1348441280.6
False,B,2020-05-29 07:45:00,15,225.5533333333333,221.14666666666665,215.4,1348441332.4
False,B,2020-05-29 08:00:00,15,275.43333333333334,270.2466666666668,275.6,1348441392.6
False,B,2020-05-29 08:15:00,15,482.5214285714285,473.32857142857137,362.71428571428567,1348441479.7142856
False,B,2020-05-29 08:30:00,15,670.8466666666667,657.0666666666666,501.6666666666666,1348441618.6666665
False,B,2020-05-29 08:45:00,15,809.3,792.1066666666666,687.1999999999999,1348441804.2000003
False,B,2020-05-29 09:00:00,15,921.8666666666666,901.7466666666666,897.0,1348442013.9999998
False,B,2020-05-29 09:15:00,15,985.8,963.9533333333331,1141.1333333333332,1348442258.1333337
False,B,2020-05-29 09:30:00,15,1037.357142857143,1014.1,1375.0714285714284,1348442492.0714288
False,B,2020-05-29 09:45:00,15,1029.4133333333334,1006.3933333333334,1623.4666666666665,1348442740.4666665
False,B,2020-05-29 10:00:00,15,983.1733333333332,961.4,1875.6666666666663,1348442992.6666667
False,B,2020-05-29 10:15:00,15,944.4733333333332,923.74,2106.4,1348443223.4
False,B,2020-05-29 10:30:00,15,933.1533333333332,912.7333333333332,2345.533333333333,1348443462.5333333
False,B,2020-05-29 10:45:00,15,925.1357142857142,904.9214285714284,2561.6428571428573,1348443678.6428573
False,B,2020-05-29 11:00:00,15,962.62,941.2733333333332,2786.666666666667,1348443903.6666667
False,B,2020-05-29 11:15:00,15,1021.3066666666668,998.1733333333332,3040.9333333333334,1348444157.9333336
False,B,2020-05-29 11:30:00,15,993.866666666667,971.8133333333332,3281.8,1348444398.8000002
False,B,2020-05-29 11:45:00,15,1087.2333333333331,1062.5933333333332,3547.2,1348444664.1999998
True,B,2020-05-29 12:00:00,15,0.0,0.0,3682.0,1348444799.0
True,B,2020-05-29 12:15:00,15,0.0,0.0,3682.0,1348444799.0
True,B,2020-05-29 12:30:00,15,0.0,0.0,3682.0,1348444799.0
True,B,2020-05-29 12:45:00,15,0.0,0.0,3682.0,1348444799.0
True,B,2020-05-29 13:00:00,15,0.0,0.0,3682.0,1348444799.0
False,B,2020-05-29 13:15:00,15,763.3285714285713,747.1,3757.428571428572,1348444874.4285717
False,B,2020-05-29 13:30:00,15,751.1000000000001,735.3733333333331,3950.2,1348445067.2
False,B,2020-05-29 13:45:00,15,789.4399999999998,772.7800000000002,4134.533333333334,1348445251.5333333
False,B,2020-05-29 14:00:00,15,824.3,806.74,4338.333333333333,1348445455.3333335
False,B,2020-05-29 14:15:00,15,784.0533333333334,767.5199999999999,4537.6,1348445654.6
False,B,2020-05-29 14:30:00,15,778.8500000000001,762.442857142857,4724.071428571428,1348445841.0714283
False,B,2020-05-29 14:45:00,15,733.96,718.6933333333334,4907.0,1348446024.0000002
False,B,2020-05-29 15:00:00,15,721.6133333333332,706.6266666666667,5084.6,1348446201.6
False,B,2020-05-29 15:15:00,15,828.2533333333331,810.6,5278.2,1348446395.1999998
False,B,2020-05-29 15:30:00,15,804.1133333333335,787.0666666666667,5481.2666666666655,1348446598.266667
False,B,2020-05-29 15:45:00,15,767.9307692307693,751.8076923076925,5663.384615384615,1348446780.3846154
False,B,2020-05-29 16:15:00,15,637.2545454545456,624.3181818181818,6035.09090909091,1348447152.090909
False,B,2020-05-29 16:30:00,15,568.4333333333334,557.0799999999998,6162.466666666665,1348447279.4666667
False,B,2020-05-29 16:45:00,15,498.66428571428565,488.9071428571429,6291.071428571428,1348447408.0714283
False,B,2020-05-29 17:00:00,15,397.0866666666666,390.16,6400.066666666667,1348447517.0666668
False,B,2020-05-29 17:15:00,15,312.3,306.7666666666667,6487.666666666667,1348447604.6666667
False,B,2020-05-29 17:30:00,15,227.4466666666667,222.98666666666665,6554.2666666666655,1348447671.266667
False,B,2020-05-29 17:45:00,15,151.74666666666667,148.20666666666668,6602.133333333333,1348447719.1333334
False,B,2020-05-29 18:00:00,15,88.34,85.76,6631.2666666666655,1348447748.2666664
False,B,2020-05-29 18:15:00,15,33.87142857142857,32.728571428571435,6645.714285714286,1348447762.7142856
False,B,2020-05-29 18:30:00,15,14.886666666666668,14.366666666666664,6651.533333333334,1348447768.5333333
False,B,2020-05-29 18:45:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 19:00:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 19:15:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 19:30:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 19:45:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 20:00:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 20:15:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 20:30:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 20:45:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 21:00:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 21:15:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 21:30:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 21:45:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 22:00:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 22:15:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 22:30:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 22:45:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 23:00:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 23:15:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 23:30:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-29 23:45:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-30 00:00:00,15,0.0,0.0,6653.0,1348447770.0
False,B,2020-05-30 00:15:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 00:30:00,15,0.0,0.0,0.0,1252130072.1428573
False,B,2020-05-30 00:45:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 01:00:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 01:15:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 01:30:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 01:45:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 02:00:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 02:15:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 02:30:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 02:45:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 03:00:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 03:15:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 03:30:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 03:45:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 04:00:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 04:15:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 04:30:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 04:45:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 05:00:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 05:15:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 05:30:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 05:45:00,15,0.0,0.0,0.0,1348447770.0
False,B,2020-05-30 06:00:00,15,5.993333333333332,5.78,0.2666666666666666,1348447770.266667
False,B,2020-05-30 06:15:00,15,19.7,19.020000000000003,3.5333333333333328,1348447773.5333333
False,B,2020-05-30 06:30:00,15,25.006666666666668,24.15333333333333,8.933333333333334,1348447778.9333332
False,B,2020-05-30 06:45:00,15,50.87857142857143,49.22857142857144,17.07142857142857,1348447787.0714283
False,B,2020-05-30 07:00:00,15,139.47999999999996,136.22000000000003,38.8,1348447808.8
False,B,2020-05-30 07:15:00,15,159.44666666666666,156.26666666666668,77.39999999999998,1348447847.4
False,B,2020-05-30 07:30:00,15,146.22666666666666,142.76000000000002,116.6,1348447886.6
False,B,2020-05-30 07:45:00,15,217.35333333333327,212.84,152.8,1348447922.8
False,B,2020-05-30 08:00:00,15,333.27142857142854,327.1928571428571,228.42857142857144,1348447998.4285712
False,B,2020-05-30 08:15:00,15,290.3533333333333,285.15333333333336,301.6666666666667,1348448071.6666667
False,B,2020-05-30 08:30:00,15,218.04,213.77333333333337,362.4666666666666,1348448132.4666665
False,B,2020-05-30 08:45:00,15,328.97333333333324,322.98666666666657,426.0666666666667,1348448196.0666666
False,B,2020-05-30 09:00:00,15,465.44,456.54666666666657,527.0,1348448296.9999998
False,B,2020-05-30 09:15:00,15,452.6285714285714,444.2214285714285,639.5,1348448409.5
False,B,2020-05-30 09:30:00,15,553.0066666666668,541.98,754.9333333333332,1348448524.9333332
False,B,2020-05-30 09:45:00,15,788.6933333333332,771.68,916.7333333333332,1348448686.733333
False,B,2020-05-30 10:00:00,15,772.8533333333331,756.52,1113.7333333333331,1348448883.7333338
False,B,2020-05-30 10:15:00,15,672.6266666666667,658.8066666666666,1296.5333333333333,1348449066.5333333
False,B,2020-05-30 10:30:00,15,951.7714285714286,930.3,1478.142857142857,1348449248.1428573
False,B,2020-05-30 10:45:00,15,493.56666666666666,481.58,1696.3333333333337,1348449466.3333333
True,B,2020-05-30 11:00:00,15,0.0,0.0,1721.0,1348449491.0
True,B,2020-05-30 11:15:00,15,0.0,0.0,1721.0,1348449491.0
True,B,2020-05-30 11:30:00,15,0.0,0.0,1721.0,1348449491.0
True,B,2020-05-30 11:45:00,15,0.0,0.0,1721.0,1348449491.0
False,B,2020-05-30 12:00:00,15,257.45333333333326,252.03333333333333,1731.3333333333333,1348449501.3333333
False,B,2020-05-30 12:15:00,15,756.0,739.4599999999998,1881.2666666666669,1348449651.266667
True,B,2020-05-30 12:30:00,15,0.0,0.0,1972.0,1348449742.0
True,B,2020-05-30 12:45:00,15,0.0,0.0,1972.0,1348449742.0
True,B,2020-05-30 13:00:00,15,0.0,0.0,1972.0,1348449742.0
True,B,2020-05-30 13:15:00,15,0.0,0.0,1972.0,1348449742.0
True,B,2020-05-30 13:30:00,15,0.0,0.0,1972.0,1348449742.0
True,B,2020-05-30 13:45:00,15,0.0,0.0,1972.0,1348449742.0
True,B,2020-05-30 14:00:00,15,0.0,0.0,1972.0,1348449742.0
True,B,2020-05-30 14:15:00,15,0.0,0.0,1972.0,1348449742.0
False,B,2020-05-30 14:30:00,15,866.6,847.3266666666667,2056.2666666666664,1348449826.2666671
False,B,2020-05-30 14:45:00,15,910.9000000000002,890.7733333333333,2147.8,1258553399.7999997
