IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-05-30 15:00:00,15,929.8533333333332,909.5266666666664,2536.6000000000004,1348450306.6
False,B,2020-05-30 15:15:00,15,865.2666666666665,846.6533333333333,2756.4666666666667,1348450526.4666667
False,B,2020-05-30 15:30:00,15,808.4285714285713,791.2571428571428,2960.6428571428573,1348450730.6428573
False,B,2020-05-30 15:45:00,15,744.1466666666668,728.5933333333331,3145.4666666666667,1348450915.4666667
False,B,2020-05-30 16:00:00,15,665.0333333333334,651.4266666666667,3320.1333333333337,1348451090.1333334
False,B,2020-05-30 16:15:00,15,588.8133333333334,576.9933333333336,3477.5333333333333,1348451247.5333333
False,B,2020-05-30 16:30:00,15,518.6428571428571,508.42142857142846,3609.857142857143,1348451379.8571427
False,B,2020-05-30 16:45:00,15,450.68666666666667,442.38666666666666,3728.2666666666655,1348451498.266667
False,B,2020-05-30 17:00:00,15,367.4466666666667,361.14666666666665,3829.6666666666665,1348451599.6666667
False,B,2020-05-30 17:15:00,15,289.74,284.40666666666664,3912.1333333333328,1348451682.1333334
False,B,2020-05-30 17:30:00,15,213.23571428571427,209.05,3974.7857142857138,1348451744.7857144
False,B,2020-05-30 17:45:00,15,133.20714285714288,129.90000000000003,4017.928571428572,1348451787.9285712
False,B,2020-05-30 18:00:00,15,66.10666666666667,64.02666666666667,4040.1333333333328,1348451810.1333332
False,B,2020-05-30 18:15:00,15,37.00666666666668,35.75333333333332,4053.1333333333337,1348451823.1333334
False,B,2020-05-30 18:30:00,15,13.2,12.726666666666668,4059.4,1348451829.4
False,B,2020-05-30 18:45:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 19:00:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 19:15:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 19:30:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 19:45:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 20:00:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 20:15:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 20:30:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 20:45:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 21:00:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 21:15:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 21:30:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 21:45:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 22:00:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 22:15:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 22:30:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 22:45:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 23:00:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 23:15:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 23:30:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-30 23:45:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-31 00:00:00,15,0.0,0.0,4061.0,1348451831.0
False,B,2020-05-31 00:15:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 00:30:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 00:45:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 01:00:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 01:15:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 01:30:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 01:45:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 02:00:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 02:15:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 02:30:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 02:45:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 03:00:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 03:15:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 03:30:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 03:45:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 04:00:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 04:15:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 04:30:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 04:45:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 05:00:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 05:15:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 05:30:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 05:45:00,15,0.0,0.0,0.0,1348451831.0
False,B,2020-05-31 06:00:00,15,18.978571428571428,18.307142857142857,1.0,1348451832.0000002
False,B,2020-05-31 06:15:00,15,55.66666666666666,53.86666666666666,9.46666666666667,1348451840.4666667
False,B,2020-05-31 06:30:00,15,99.56,96.72,28.266666666666666,1348451859.266667
False,B,2020-05-31 06:45:00,15,132.6266666666667,129.05333333333337,57.6,1348451888.6
False,B,2020-05-31 07:00:00,15,133.14666666666665,129.56666666666666,90.46666666666668,1348451921.4666667
False,B,2020-05-31 07:15:00,15,121.71428571428572,118.37857142857143,120.85714285714285,1348451951.8571427
False,B,2020-05-31 07:30:00,15,131.68666666666667,128.13333333333333,150.93333333333337,1348451981.9333334
False,B,2020-05-31 07:45:00,15,162.00000000000003,158.39333333333332,185.3333333333333,1348452016.3333333
False,B,2020-05-31 08:00:00,15,259.14,254.19333333333336,237.4,1348452068.4
False,B,2020-05-31 08:15:00,15,448.30000000000007,439.98666666666657,316.66666666666663,1348452147.6666667
False,B,2020-05-31 08:30:00,15,519.7142857142858,509.6285714285714,450.07142857142856,1348452281.0714283
False,B,2020-05-31 08:45:00,15,394.12000000000006,387.25999999999993,549.3333333333334,1348452380.3333335
False,B,2020-05-31 09:00:00,15,405.95333333333326,398.84,647.4666666666667,1348452478.4666667
False,B,2020-05-31 09:15:00,15,642.6999999999999,629.6466666666666,768.0666666666667,1348452599.0666666
False,B,2020-05-31 09:30:00,15,959.4133333333334,938.2733333333334,973.3333333333331,1348452804.333333
False,B,2020-05-31 09:45:00,15,672.7571428571429,658.8071428571428,1189.142857142857,1348453020.1428573
False,B,2020-05-31 10:00:00,15,593.7200000000001,581.7399999999999,1325.8666666666666,1348453156.8666668
False,B,2020-05-31 10:15:00,15,828.74,811.06,1503.4666666666667,1348453334.4666667
False,B,2020-05-31 10:30:00,15,934.46,914.02,1722.6,1348453553.6
False,B,2020-05-31 10:45:00,15,1042.92,1018.94,1972.0666666666664,1348453803.0666666
False,B,2020-05-31 11:00:00,15,618.8571428571429,606.3214285714287,2174.0000000000005,1348454005.0
False,B,2020-05-31 11:15:00,15,981.7333333333332,959.9733333333332,2364.2666666666664,1348454195.266667
False,B,2020-05-31 11:30:00,15,970.0,948.5666666666666,2603.9333333333334,1348454434.9333332
False,B,2020-05-31 11:45:00,15,829.6466666666668,811.38,2839.0000000000005,1348454670.0
False,B,2020-05-31 12:00:00,15,886.5533333333332,866.3333333333331,3033.866666666667,1348454864.8666668
False,B,2020-05-31 12:15:00,15,1098.2428571428572,1071.8428571428572,3295.0,1348455126.0
False,B,2020-05-31 12:30:00,15,406.9066666666666,399.78,3461.6,1348455292.6
False,B,2020-05-31 12:45:00,15,1150.9199999999998,1123.2733333333333,3648.6,1348455479.6
False,B,2020-05-31 13:00:00,15,1159.6666666666667,1131.2733333333333,3931.933333333333,1348455762.9333332
False,B,2020-05-31 13:15:00,15,1236.2266666666667,1205.3333333333337,4230.333333333333,1348456061.3333333
False,B,2020-05-31 13:30:00,15,975.8785714285711,952.9428571428572,4501.357142857142,1348456332.3571427
False,B,2020-05-31 13:45:00,15,1174.8666666666668,1145.6933333333334,4762.0,1348456593.0
False,B,2020-05-31 14:00:00,15,1188.6266666666666,1158.92,5053.733333333333,1348456884.733333
False,B,2020-05-31 14:15:00,15,892.2333333333335,871.0133333333333,5340.733333333334,1348457171.733333
False,B,2020-05-31 14:30:00,15,427.8399999999999,419.4266666666666,5475.133333333333,1348457306.1333334
False,B,2020-05-31 14:45:00,15,423.1857142857143,415.2214285714285,5591.357142857143,1348457422.3571427
False,B,2020-05-31 15:00:00,15,590.5799999999999,578.6266666666667,5704.333333333334,1348457535.3333333
False,B,2020-05-31 15:15:00,15,422.4933333333333,414.08,5856.133333333333,1348457687.1333332
False,B,2020-05-31 15:30:00,15,278.20666666666665,273.17999999999995,5926.8,1348457757.8
False,B,2020-05-31 15:45:00,15,280.70714285714286,275.5428571428572,5999.285714285714,1348457830.285714
False,B,2020-05-31 16:00:00,15,226.74,222.3,6058.533333333333,1348457889.5333333
False,B,2020-05-31 16:15:00,15,213.90666666666667,209.70666666666668,6113.533333333334,1348457944.5333333
False,B,2020-05-31 16:30:00,15,187.1,183.3933333333333,6163.6,1348457994.6
False,B,2020-05-31 16:45:00,15,138.85333333333335,135.4,6204.400000000001,1348458035.4
False,B,2020-05-31 17:00:00,15,97.8,95.0,6232.714285714286,1348458063.7142856
False,B,2020-05-31 17:15:00,15,58.89333333333334,57.00666666666666,6250.666666666667,1348458081.6666665
False,B,2020-05-31 17:30:00,15,79.93333333333332,77.56,6267.4,1348458098.4
False,B,2020-05-31 17:45:00,15,70.37333333333333,68.21333333333332,6286.8,1348458117.8000002
False,B,2020-05-31 18:00:00,15,48.706666666666656,47.1,6301.2666666666655,1348458132.266667
False,B,2020-05-31 18:15:00,15,25.835714285714285,24.950000000000003,6310.571428571428,1348458141.5714283
False,B,2020-05-31 18:30:00,15,1.3066666666666669,1.26,6313.0,1348458144.0
False,B,2020-05-31 18:45:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 19:00:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 19:15:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 19:30:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 19:45:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 20:00:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 20:15:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 20:30:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 20:45:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 21:00:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 21:15:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 21:30:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 21:45:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 22:00:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 22:15:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 22:30:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 22:45:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 23:00:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 23:15:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 23:30:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-05-31 23:45:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-06-01 00:00:00,15,0.0,0.0,6313.0,1348458144.0
False,B,2020-06-01 00:15:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 00:30:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 00:45:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 01:00:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 01:15:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 01:30:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 01:45:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 02:00:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 02:15:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 02:30:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 02:45:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 03:00:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 03:15:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 03:30:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 03:45:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 04:00:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 04:15:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 04:30:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 04:45:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 05:00:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 05:15:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 05:30:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 05:45:00,15,0.0,0.0,0.0,1348458144.0
False,B,2020-06-01 06:00:00,15,4.56,4.3933333333333335,0.4,1348458144.4
False,B,2020-06-01 06:15:00,15,30.78,29.72,4.333333333333332,1348458148.3333333
False,B,2020-06-01 06:30:00,15,70.97333333333331,68.79333333333334,17.4,1348458161.4
False,B,2020-06-01 06:45:00,15,106.80714285714284,103.8,37.35714285714286,1348458181.3571427
False,B,2020-06-01 07:00:00,15,98.42666666666668,95.61333333333332,63.266666666666666,1348458207.266667
False,B,2020-06-01 07:15:00,15,223.2333333333333,218.66,97.26666666666664,1348458241.266667
False,B,2020-06-01 07:30:00,15,243.8066666666667,239.09333333333328,160.8,1348458304.8000002
False,B,2020-06-01 07:45:00,15,199.8,195.87333333333336,214.9333333333333,1348458358.9333334
False,B,2020-06-01 08:00:00,15,239.22142857142856,234.57857142857145,269.57142857142856,1348458413.5714283
False,B,2020-06-01 08:15:00,15,298.3066666666668,292.95333333333326,329.2666666666667,1348458473.266667
False,B,2020-06-01 08:30:00,15,397.2466666666666,390.12666666666667,411.53333333333336,1348458555.5333333
False,B,2020-06-01 08:45:00,15,744.9333333333334,729.3599999999999,553.9333333333333,1348458697.9333334
False,B,2020-06-01 09:00:00,15,874.1066666666666,855.2399999999999,759.0666666666666,1348458903.0666668
False,B,2020-06-01 09:15:00,15,835.3928571428572,817.3071428571427,971.5714285714284,1348459115.5714283
False,B,2020-06-01 09:30:00,15,929.1533333333332,908.6066666666666,1187.1333333333337,1348459331.1333332
False,B,2020-06-01 09:45:00,15,1079.2066666666667,1053.52,1412.1333333333334,1348459556.1333334
False,B,2020-06-01 10:00:00,15,1060.2733333333333,1035.2,1676.2,1348459820.2
False,B,2020-06-01 10:15:00,15,1168.3266666666666,1139.6866666666665,1963.0666666666664,1348460107.0666668
False,B,2020-06-01 10:30:00,15,761.4357142857142,745.1500000000002,2194.8571428571427,1348460338.8571427
False,B,2020-06-01 10:45:00,15,466.69333333333327,457.83333333333337,2352.2000000000003,1348460496.2
False,B,2020-06-01 11:00:00,15,453.4066666666666,444.9666666666667,2461.7333333333327,1348460605.733333
False,B,2020-06-01 11:15:00,15,602.4200000000001,590.2199999999998,2591.4666666666667,1348460735.4666665
False,B,2020-06-01 11:30:00,15,507.90666666666647,498.19333333333327,2741.3333333333344,1348460885.3333333
False,B,2020-06-01 11:45:00,15,370.5714285714286,363.6857142857143,2639.071428571429,1252142344.214286
False,B,2020-06-01 12:00:00,15,333.36,325.2866666666667,779.4666666666667,629281823.8666668
False,B,2020-06-01 12:15:00,15,1049.5800000000004,1024.18,3118.5333333333338,1348461262.5333335
False,B,2020-06-01 12:30:00,15,1197.26,1167.9,3371.0666666666666,1348461515.0666666
False,B,2020-06-01 12:45:00,15,768.26,751.66,3624.2666666666655,1348461768.2666664
False,B,2020-06-01 13:00:00,15,435.8142857142857,427.9214285714286,3774.2857142857138,1348461918.2857146
False,B,2020-06-01 13:15:00,15,113.95333333333332,111.36,3842.3333333333335,1348461986.3333333
False,B,2020-06-01 13:30:00,15,43.5,42.05,3851.0,1348461995.0
False,B,2020-06-01 13:45:00,15,101.78,98.9,3889.2,1348462033.2
False,B,2020-06-01 14:00:00,15,84.43571428571427,81.99285714285713,3902.928571428572,1348462046.9285712
False,B,2020-06-01 14:15:00,15,66.45333333333332,64.34666666666665,3921.1333333333328,1348462065.133333
False,B,2020-06-01 14:30:00,15,55.193333333333335,53.4,3935.8666666666654,1348462079.8666668
False,B,2020-06-01 14:45:00,15,54.22,52.466666666666654,3949.000000000001,1348462092.9999998
False,B,2020-06-01 15:00:00,15,56.67333333333334,54.83333333333334,3962.466666666666,1348462106.4666665
False,B,2020-06-01 15:15:00,15,60.53333333333333,58.580000000000005,3976.6666666666665,1348462120.6666665
False,B,2020-06-01 15:30:00,15,67.57142857142857,65.43571428571428,3991.857142857143,1348462135.8571427
False,B,2020-06-01 15:45:00,15,79.29333333333332,76.91333333333331,4008.8666666666654,1348462152.8666666
False,B,2020-06-01 16:00:00,15,98.33333333333331,95.52666666666669,4030.6666666666665,1348462174.6666667
False,B,2020-06-01 16:15:00,15,132.16666666666669,128.61333333333334,4058.4,1348462202.4
False,B,2020-06-01 16:30:00,15,142.21333333333337,138.94666666666666,4094.6,1348462238.6
False,B,2020-06-01 16:45:00,15,68.88571428571429,66.75714285714287,4118.785714285715,1348462262.7857144
False,B,2020-06-01 17:00:00,15,79.14666666666668,76.78666666666666,4137.066666666667,1348462281.0666666
False,B,2020-06-01 17:15:00,15,32.5,31.4,4151.333333333334,1348462295.3333333
False,B,2020-06-01 17:30:00,15,5.683333333333334,5.4833333333333325,4155.833333333333,1348462299.8333333
False,B,2020-06-01 18:00:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 18:15:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 18:30:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 18:45:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 19:00:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 19:15:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 19:30:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 19:45:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 20:00:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 20:15:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 20:30:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 20:45:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 21:00:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 21:15:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 21:30:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 21:45:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 22:00:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 22:15:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 22:30:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 22:45:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 23:00:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 23:15:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 23:30:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-01 23:45:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-02 00:00:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-02 00:15:00,15,0.0,0.0,4156.0,1348462300.0
False,B,2020-06-02 00:30:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 00:45:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 01:00:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 01:15:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 01:30:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 01:45:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 02:00:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 02:15:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 02:30:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 02:45:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 03:00:00,15,0.0,0.0,0.0,1258564813.3333335
False,B,2020-06-02 03:15:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 03:30:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 03:45:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 04:00:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 04:15:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 04:30:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 04:45:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 05:00:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 05:15:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 05:30:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 05:45:00,15,0.0,0.0,0.0,1348462300.0
False,B,2020-06-02 06:00:00,15,25.96666666666667,25.09333333333333,2.1333333333333333,1348462302.1333334
False,B,2020-06-02 06:15:00,15,64.56428571428572,62.54285714285714,12.428571428571429,1348462312.4285717
False,B,2020-06-02 06:30:00,15,107.36,104.38,33.06666666666666,1348462333.0666668
False,B,2020-06-02 06:45:00,15,239.5533333333333,234.9,73.00000000000001,1348462372.9999998
False,B,2020-06-02 07:00:00,15,237.57333333333327,233.0,132.8,1348462432.8000002
False,B,2020-06-02 07:15:00,15,315.3666666666667,309.8799999999999,203.2,1348462503.1999998
False,B,2020-06-02 07:30:00,15,351.45714285714286,345.49285714285713,283.21428571428567,1348462583.2142856
False,B,2020-06-02 07:45:00,15,378.9466666666667,372.3933333333334,370.86666666666656,1348462670.8666666
False,B,2020-06-02 08:00:00,15,469.04666666666657,460.0333333333333,476.6666666666666,1348462776.6666667
False,B,2020-06-02 08:15:00,15,523.1666666666665,512.84,600.4666666666667,1348462900.4666667
False,B,2020-06-02 08:30:00,15,507.48,497.5733333333334,726.9333333333332,1348463026.9333336
False,B,2020-06-02 08:45:00,15,638.0428571428571,625.0785714285713,862.8571428571428,1348463162.8571427
False,B,2020-06-02 09:00:00,15,701.9466666666667,687.44,1027.0,1348463327.0
False,B,2020-06-02 09:15:00,15,595.2666666666667,583.32,1187.6,1348463487.6
False,B,2020-06-02 09:30:00,15,586.6666666666665,574.9599999999999,1327.6,1348463627.6
False,B,2020-06-02 09:45:00,15,581.6266666666667,569.9666666666667,1480.1333333333332,1348463780.1333334
False,B,2020-06-02 10:00:00,15,621.4,608.7714285714286,1620.5714285714284,1348463920.5714283
False,B,2020-06-02 10:15:00,15,699.7800000000001,685.2600000000001,1790.2000000000005,1348464090.1999998
False,B,2020-06-02 10:30:00,15,621.42,608.76,1953.4,1348464253.4
False,B,2020-06-02 10:45:00,15,712.2133333333334,697.0666666666666,2114.8666666666672,1348464414.8666666
False,B,2020-06-02 11:00:00,15,622.8642857142856,610.2285714285715,2278.9999999999995,1348464579.0
False,B,2020-06-02 11:15:00,15,236.3733333333333,231.46,1114.7333333333331,898976463.4000002
True,B,2020-06-02 11:30:00,15,0.0,0.0,0.0,1348464710.0
True,B,2020-06-02 11:45:00,15,0.0,0.0,0.0,1348464710.0
True,B,2020-06-02 12:00:00,15,0.0,0.0,0.0,1348464710.0
True,B,2020-06-02 12:15:00,15,0.0,0.0,0.0,1348464710.0
True,B,2020-06-02 12:30:00,15,0.0,0.0,0.0,0.0
False,B,2020-06-02 12:45:00,15,858.9799999999998,838.08,1841.4,1258567136.733333
False,B,2020-06-02 13:00:00,15,819.6466666666665,801.96,2723.4666666666662,1348465023.4666667
False,B,2020-06-02 13:15:00,15,1211.753333333333,1182.5199999999998,2969.5999999999995,1348465269.6
False,B,2020-06-02 13:30:00,15,1263.2928571428574,1232.007142857143,3249.928571428571,1348465549.9285717
False,B,2020-06-02 13:45:00,15,1130.8866666666663,1103.5466666666666,3551.9333333333334,1348465851.9333334
False,B,2020-06-02 14:00:00,15,1304.9199999999996,1272.4933333333336,3847.533333333333,1348466147.5333333
False,B,2020-06-02 14:15:00,15,1072.24,1046.986666666667,4137.400000000001,1348466437.4
False,B,2020-06-02 14:30:00,15,930.0533333333334,908.64,4377.6,1348466677.6
False,B,2020-06-02 14:45:00,15,981.142857142857,958.9571428571428,4613.714285714284,1348466913.7142854
False,B,2020-06-02 15:00:00,15,787.3666666666666,770.3466666666667,4836.866666666668,1348467136.8666663
False,B,2020-06-02 15:15:00,15,560.4333333333334,547.9066666666665,4973.2,1348467273.2
False,B,2020-06-02 15:30:00,15,834.8333333333333,816.6066666666666,5186.2666666666655,1348467486.266667
False,B,2020-06-02 15:45:00,15,500.46,490.48,5353.133333333332,1348467653.1333332
False,B,2020-06-02 16:00:00,15,330.6,323.5928571428572,4274.5,1059510367.3571432
True,B,2020-06-02 16:15:00,15,0.0,0.0,0.0,0.0
True,B,2020-06-02 16:30:00,15,0.0,0.0,0.0,89897852.13333331
