IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-06-08 20:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 20:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 21:00:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 21:15:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 21:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 21:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 22:00:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 22:15:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 22:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 22:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 23:00:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 23:15:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 23:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-08 23:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 00:00:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 00:15:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 00:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 00:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 01:00:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 01:15:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 01:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 01:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 02:00:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 02:15:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 02:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 02:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 03:00:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 03:15:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 03:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 03:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 04:00:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 04:15:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 04:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 04:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 05:00:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 05:15:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 05:30:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 05:45:00,15,0.0,0.0,8837.0,1348503952.0
False,B,2020-06-09 06:00:00,15,12.864285714285714,12.421428571428573,1894.5,1348503952.8571427
False,B,2020-06-09 06:15:00,15,42.43333333333334,41.03999999999999,7.133333333333333,1348503959.1333334
False,B,2020-06-09 06:30:00,15,79.69333333333331,77.31333333333333,21.6,1348503973.6
False,B,2020-06-09 06:45:00,15,133.20666666666665,129.83999999999995,47.53333333333333,1348503999.5333333
False,B,2020-06-09 07:00:00,15,245.54,240.90666666666667,91.8,1348504043.8000002
False,B,2020-06-09 07:15:00,15,383.57142857142856,376.9357142857143,167.35714285714286,1348504119.3571427
False,B,2020-06-09 07:30:00,15,488.20666666666654,478.74,273.46666666666664,1348504225.4666667
False,B,2020-06-09 07:45:00,15,570.24,558.84,404.8,1348504356.8000002
False,B,2020-06-09 08:00:00,15,485.9933333333333,476.54666666666674,547.5999999999999,1348504499.6
False,B,2020-06-09 08:15:00,15,552.0,541.0666666666668,656.6666666666665,1348504608.6666665
False,B,2020-06-09 08:30:00,15,706.5857142857143,691.9357142857142,813.8571428571429,1348504765.8571427
False,B,2020-06-09 08:45:00,15,744.6933333333334,729.1333333333331,989.5333333333332,1348504941.5333335
False,B,2020-06-09 09:00:00,15,881.96,862.88,1184.5333333333335,1348505136.5333333
False,B,2020-06-09 09:15:00,15,895.7866666666665,876.32,1417.4,1348505369.4
False,B,2020-06-09 09:30:00,15,810.3533333333331,792.32,1630.2666666666669,1348505582.266667
False,B,2020-06-09 09:45:00,15,355.5571428571429,347.0857142857143,505.71428571428567,770574687.1428573
False,B,2020-06-09 10:00:00,15,928.2066666666668,906.66,1910.0,1348505862.0
False,B,2020-06-09 10:15:00,15,1018.0333333333332,993.66,2155.866666666667,1348506107.8666668
False,B,2020-06-09 10:30:00,15,1153.7266666666667,1125.4200000000003,2437.0666666666666,1348506389.0666668
False,B,2020-06-09 10:45:00,15,1047.957142857143,1022.8142857142856,2670.428571428572,1348506622.4285717
False,B,2020-06-09 11:00:00,15,594.3399999999999,580.46,2917.333333333333,1348506869.3333333
True,B,2020-06-09 11:15:00,15,0.0,0.0,2965.0,1348506917.0
True,B,2020-06-09 11:30:00,15,0.0,0.0,2965.0,1348506917.0
True,B,2020-06-09 11:45:00,15,0.0,0.0,2965.0,1348506917.0
True,B,2020-06-09 12:00:00,15,0.0,0.0,2965.0,1348506917.0
True,B,2020-06-09 12:15:00,15,0.0,0.0,2965.0,1348506917.0
False,B,2020-06-09 12:30:00,15,620.8866666666665,607.3133333333333,3015.4,1348506967.4
False,B,2020-06-09 12:45:00,15,1100.3733333333332,1074.0666666666666,3256.333333333333,1348507208.3333335
False,B,2020-06-09 13:00:00,15,946.12,924.16,3517.866666666667,1348507469.8666666
False,B,2020-06-09 13:15:00,15,861.3357142857143,841.6642857142856,3701.571428571429,1348507653.5714283
False,B,2020-06-09 13:30:00,15,973.8133333333332,951.24,3945.0666666666666,1348507897.0666666
False,B,2020-06-09 13:45:00,15,784.2266666666666,767.6133333333335,4160.6,1348508112.6
False,B,2020-06-09 14:00:00,15,792.4399999999998,775.6599999999999,4354.133333333333,1348508306.1333334
False,B,2020-06-09 14:15:00,15,864.92,846.3,4557.0,1348508509.0
False,B,2020-06-09 14:30:00,15,679.4785714285714,665.45,4752.428571428571,1348508704.4285717
False,B,2020-06-09 14:45:00,15,681.1266666666667,667.0666666666666,4904.666666666667,1348508856.6666665
False,B,2020-06-09 15:00:00,15,696.8933333333333,682.4066666666665,5073.400000000001,1348509025.4
False,B,2020-06-09 15:15:00,15,593.7533333333332,581.8866666666668,5254.866666666666,1348509206.866667
False,B,2020-06-09 15:30:00,15,615.42,602.8866666666665,5389.9333333333325,1348509341.9333334
False,B,2020-06-09 15:45:00,15,789.1214285714286,772.3071428571427,5556.428571428572,1348509508.4285717
False,B,2020-06-09 16:00:00,15,652.1066666666666,638.7733333333334,5725.666666666665,1348509677.6666667
False,B,2020-06-09 16:15:00,15,723.0133333333333,707.9799999999999,5899.8,1348509851.8
False,B,2020-06-09 16:30:00,15,606.6666666666665,594.4133333333333,6067.799999999999,1348510019.8
False,B,2020-06-09 16:45:00,15,325.3933333333334,319.56,6184.0,1348510135.9999998
False,B,2020-06-09 17:00:00,15,277.3785714285715,272.05000000000007,6255.5,1348510207.5
False,B,2020-06-09 17:15:00,15,238.8933333333333,234.24666666666667,6317.666666666667,1348510269.6666665
False,B,2020-06-09 17:30:00,15,171.34,167.8133333333333,6369.4,1348510321.4
False,B,2020-06-09 17:45:00,15,121.16666666666666,117.83333333333331,6405.466666666667,1348510357.4666667
False,B,2020-06-09 18:00:00,15,80.27857142857144,77.89285714285715,6429.357142857143,1348510381.3571432
False,B,2020-06-09 18:15:00,15,48.773333333333326,47.15333333333333,6444.666666666665,1348510396.6666667
False,B,2020-06-09 18:30:00,15,23.593333333333337,22.78,6453.466666666665,1348510405.4666667
False,B,2020-06-09 18:45:00,15,1.2266666666666666,1.1799999999999995,6456.0,1348510408.0
False,B,2020-06-09 19:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 19:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 19:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 19:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 20:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 20:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 20:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 20:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 21:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 21:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 21:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 21:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 22:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 22:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 22:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 22:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 23:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 23:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 23:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-09 23:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 00:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 00:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 00:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 00:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 01:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 01:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 01:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 01:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 02:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 02:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 02:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 02:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 03:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 03:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 03:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 03:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 04:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 04:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 04:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 04:45:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 05:00:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 05:15:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 05:30:00,15,0.0,0.0,6456.0,1348510408.0
False,B,2020-06-10 05:45:00,15,0.0,0.0,0.0,1348510408.0
False,B,2020-06-10 06:00:00,15,12.18,11.746666666666666,1.1333333333333333,1348510409.1333334
False,B,2020-06-10 06:15:00,15,27.44,26.49333333333333,6.4,1348510414.4
False,B,2020-06-10 06:30:00,15,40.73571428571428,39.371428571428574,14.0,1348510422.0
False,B,2020-06-10 06:45:00,15,71.01333333333334,68.80000000000001,27.066666666666663,1348510435.0666664
False,B,2020-06-10 07:00:00,15,100.22,97.35333333333332,48.66666666666666,1348510456.6666667
False,B,2020-06-10 07:15:00,15,106.01333333333334,103.03333333333332,73.13333333333334,1348510481.1333334
False,B,2020-06-10 07:30:00,15,172.61333333333332,168.9933333333333,107.26666666666668,1348510515.266667
False,B,2020-06-10 07:45:00,15,242.01428571428573,237.3142857142857,155.1428571428571,1348510563.1428573
False,B,2020-06-10 08:00:00,15,350.8666666666668,344.61333333333334,225.6,1348510633.5999997
False,B,2020-06-10 08:15:00,15,480.92666666666656,471.7600000000001,326.9333333333333,1348510734.9333334
False,B,2020-06-10 08:30:00,15,741.66,726.1466666666668,480.73333333333335,1348510888.733333
False,B,2020-06-10 08:45:00,15,571.0866666666666,559.7599999999999,644.2666666666667,1348511052.266667
False,B,2020-06-10 09:00:00,15,500.6428571428572,491.0214285714286,774.3571428571428,1348511182.3571427
False,B,2020-06-10 09:15:00,15,523.4533333333334,513.1400000000001,891.2,1348511299.2
False,B,2020-06-10 09:30:00,15,1039.493333333333,1015.1866666666668,1080.5333333333333,1348511488.5333333
False,B,2020-06-10 09:45:00,15,896.4266666666665,876.0666666666666,1324.4666666666667,1348511732.4666667
False,B,2020-06-10 10:00:00,15,829.9499999999998,812.05,1536.7142857142858,1348511944.7142856
False,B,2020-06-10 10:15:00,15,871.5466666666667,852.66,1741.6,1348512149.6
False,B,2020-06-10 10:30:00,15,1016.3399999999998,993.0133333333332,1970.8,1348512378.8000002
False,B,2020-06-10 10:45:00,15,1078.3733333333334,1052.3533333333332,2226.1333333333328,1348512634.1333332
False,B,2020-06-10 11:00:00,15,838.24,818.06,2164.2,1168711184.4666667
True,B,2020-06-10 11:15:00,15,0.0,0.0,0.0,0.0
True,B,2020-06-10 11:30:00,15,0.0,0.0,0.0,0.0
False,B,2020-06-10 11:45:00,15,577.76,564.1266666666668,1581.3999999999996,988909557.2666664
False,B,2020-06-10 12:00:00,15,1086.5199999999998,1060.346666666667,2843.2,1348513251.2
False,B,2020-06-10 12:15:00,15,254.8533333333334,248.64,3035.0,1348513442.9999998
True,B,2020-06-10 12:30:00,15,0.0,0.0,3042.0,1348513450.0
True,B,2020-06-10 12:45:00,15,0.0,0.0,3042.0,1348513450.0
True,B,2020-06-10 13:00:00,15,0.0,0.0,3042.0,1348513450.0
True,B,2020-06-10 13:15:00,15,0.0,0.0,3042.0,1348513450.0
True,B,2020-06-10 13:30:00,15,0.0,0.0,3042.0,1348513450.0
True,B,2020-06-10 13:45:00,15,0.0,0.0,3042.0,1348513450.0
False,B,2020-06-10 14:00:00,15,80.23333333333333,78.83333333333331,1626.4666666666667,719207177.4
False,B,2020-06-10 14:15:00,15,353.75333333333333,346.57333333333327,1655.1999999999998,988909900.1333332
False,B,2020-06-10 14:30:00,15,499.3533333333333,489.58,3220.6,1348513628.6
False,B,2020-06-10 14:45:00,15,260.7333333333333,255.74666666666664,3304.8,1348513712.8
False,B,2020-06-10 15:00:00,15,304.08,298.68,3373.0666666666666,1348513781.0666664
False,B,2020-06-10 15:15:00,15,298.0857142857143,292.63571428571424,3446.785714285714,1348513854.7857144
False,B,2020-06-10 15:30:00,15,234.53333333333333,229.90666666666667,3512.333333333333,1348513920.3333335
False,B,2020-06-10 15:45:00,15,288.01333333333326,282.3466666666667,3565.7333333333336,1348513973.733333
False,B,2020-06-10 16:00:00,15,413.78571428571433,406.5,3658.7142857142862,1348514066.714286
False,B,2020-06-10 16:15:00,15,426.0400000000001,418.2533333333333,3761.933333333333,1348514169.9333332
False,B,2020-06-10 16:30:00,15,410.56,403.07333333333327,3865.8666666666654,1348514273.8666668
False,B,2020-06-10 16:45:00,15,212.7733333333333,208.7066666666667,3944.333333333333,1348514352.3333333
False,B,2020-06-10 17:00:00,15,92.02857142857144,89.37142857142858,3980.142857142857,1348514388.1428573
False,B,2020-06-10 17:15:00,15,20.473333333333333,19.74000000000001,3991.7333333333327,1348514399.733333
False,B,2020-06-10 17:30:00,15,18.16363636363636,17.509090909090908,3995.545454545456,1348514403.5454547
False,B,2020-06-10 17:45:00,15,14.042857142857144,13.557142857142855,3999.928571428572,1348514407.9285712
False,B,2020-06-10 18:00:00,15,8.093333333333332,7.8,4002.666666666667,1348514410.6666665
False,B,2020-06-10 18:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 18:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 18:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 19:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 19:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 19:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 19:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 20:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 20:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 20:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 20:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 21:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 21:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 21:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 21:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 22:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 22:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 22:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 22:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 23:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 23:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 23:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-10 23:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 00:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 00:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 00:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 00:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 01:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 01:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 01:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 01:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 02:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 02:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 02:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 02:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 03:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 03:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 03:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 03:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 04:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 04:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 04:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 04:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 05:00:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 05:15:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 05:30:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 05:45:00,15,0.0,0.0,4003.0,1348514411.0
False,B,2020-06-11 06:00:00,15,0.5933333333333333,0.5733333333333333,0.0,1348514411.0
False,B,2020-06-11 06:15:00,15,13.333333333333334,12.853333333333332,2.2,1348514413.1999998
False,B,2020-06-11 06:30:00,15,21.19333333333333,20.433333333333334,6.333333333333334,1348514417.3333333
False,B,2020-06-11 06:45:00,15,34.64285714285715,33.46428571428571,12.5,1348514423.5
False,B,2020-06-11 07:00:00,15,88.12000000000003,85.54666666666665,26.2,1348514437.2000003
False,B,2020-06-11 07:15:00,15,151.74666666666664,148.2333333333333,55.53333333333334,1348514466.5333335
False,B,2020-06-11 07:30:00,15,149.46666666666664,145.78666666666666,94.46666666666668,1348514505.4666667
False,B,2020-06-11 07:45:00,15,105.0,102.05333333333331,126.73333333333332,1348514537.7333336
False,B,2020-06-11 08:00:00,15,105.28571428571428,102.32857142857144,149.92857142857144,1348514560.9285717
False,B,2020-06-11 08:15:00,15,175.54666666666665,172.0066666666667,183.6,1348514594.6
False,B,2020-06-11 08:30:00,15,221.94000000000003,217.58666666666667,231.8,1348514642.8
False,B,2020-06-11 08:45:00,15,349.66,343.61333333333334,300.6,1348514711.6
False,B,2020-06-11 09:00:00,15,533.3333333333335,522.8800000000001,412.0,1348514823.0
False,B,2020-06-11 09:15:00,15,478.1428571428572,469.0642857142857,540.4999999999999,1348514951.5
False,B,2020-06-11 09:30:00,15,282.0533333333333,276.93333333333334,629.0666666666667,1348515040.0666666
False,B,2020-06-11 09:45:00,15,345.42,339.2866666666667,700.9333333333334,1348515111.9333336
False,B,2020-06-11 10:00:00,15,446.48666666666657,438.2466666666666,800.6666666666667,1348515211.6666665
False,B,2020-06-11 10:15:00,15,487.5933333333334,478.12,919.0,1348515330.0
False,B,2020-06-11 10:30:00,15,513.55,503.52857142857147,1035.071428571429,1348515446.0714288
False,B,2020-06-11 10:45:00,15,572.2266666666667,560.7866666666665,1173.2,1348515584.1999998
False,B,2020-06-11 11:00:00,15,588.0,576.1799999999998,1310.1999999999998,1348515721.1999996
False,B,2020-06-11 11:15:00,15,675.7,661.8133333333334,1466.9333333333334,1348515877.9333334
False,B,2020-06-11 11:30:00,15,692.42,678.1466666666668,1643.7333333333331,1348516054.733333
False,B,2020-06-11 11:45:00,15,757.5428571428572,741.1642857142857,1811.428571428572,1348516222.4285717
True,B,2020-06-11 12:00:00,15,0.0,0.0,126.93333333333332,89901087.66666667
False,B,2020-06-11 12:15:00,15,59.37692307692308,58.35384615384615,293.69230769230774,518660121.92307687
False,B,2020-06-11 12:30:00,15,491.66,482.3466666666666,1969.3333333333333,1348516380.3333333
False,B,2020-06-11 12:45:00,15,592.8666666666668,580.94,2112.2,1348516523.2000003
False,B,2020-06-11 13:00:00,15,501.03571428571433,491.2142857142858,2238.714285714286,1348516649.7142856
False,B,2020-06-11 13:15:00,15,478.64666666666665,469.47333333333336,2361.2,1348516772.2
False,B,2020-06-11 13:30:00,15,534.3533333333334,523.8733333333332,2480.2,1348516891.1999998
False,B,2020-06-11 13:45:00,15,670.3999999999999,656.6066666666668,2628.8666666666672,1348517039.8666666
False,B,2020-06-11 14:00:00,15,531.2066666666666,520.9000000000001,2792.0,1348517203.0000002
False,B,2020-06-11 14:15:00,15,518.1928571428572,508.0571428571429,2909.785714285714,1348517320.7857144
False,B,2020-06-11 14:30:00,15,344.3933333333334,338.46666666666664,3014.866666666667,1348517425.8666668
False,B,2020-06-11 14:45:00,15,247.78666666666663,242.98666666666668,3086.4,1348517497.4000003
False,B,2020-06-11 15:00:00,15,374.56,367.9333333333333,3159.9999999999995,1348517571.0000002
False,B,2020-06-11 15:15:00,15,537.8333333333334,527.2466666666667,3271.5999999999995,1348517682.6
False,B,2020-06-11 15:30:00,15,332.92142857142863,326.9285714285714,3381.428571428571,1348517792.4285717
False,B,2020-06-11 15:45:00,15,429.2466666666667,421.3466666666666,3480.6,1348517891.6
False,B,2020-06-11 16:00:00,15,273.77333333333337,268.88000000000005,3328.5333333333333,1258616778.8000002
False,B,2020-06-11 16:15:00,15,175.0866666666667,171.51333333333332,3625.666666666667,1348518036.6666667
False,B,2020-06-11 16:30:00,15,171.19333333333333,167.61333333333334,3667.7333333333336,1348518078.733333
False,B,2020-06-11 16:45:00,15,104.96428571428572,101.99285714285716,3700.928571428571,1348518111.9285717
False,B,2020-06-11 17:00:00,15,118.56666666666666,115.3,3728.0,1348518138.9999998
False,B,2020-06-11 17:15:00,15,92.63333333333334,89.94666666666667,3753.1333333333328,1348518164.1333332
False,B,2020-06-11 17:30:00,15,88.24666666666667,85.69333333333331,3776.1333333333328,1348518187.1333334
False,B,2020-06-11 17:45:00,15,81.4642857142857,79.07142857142857,3796.0,1348518207.0
False,B,2020-06-11 18:00:00,15,71.82000000000002,69.58666666666666,3814.6666666666665,1348518225.6666665
False,B,2020-06-11 18:15:00,15,34.400000000000006,33.23999999999999,3828.0,1348518239.0
False,B,2020-06-11 18:30:00,15,9.093333333333332,8.76,3833.3333333333335,1348518244.3333333
False,B,2020-06-11 18:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 19:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 19:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 19:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 19:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 20:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 20:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 20:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 20:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 21:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 21:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 21:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 21:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 22:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 22:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 22:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 22:45:00,15,0.0,0.0,3834.0,1348518245.0
