IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-06-11 23:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 23:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 23:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-11 23:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 00:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 00:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 00:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 00:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 01:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 01:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 01:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 01:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 02:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 02:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 02:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 02:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 03:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 03:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 03:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 03:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 04:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 04:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 04:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 04:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 05:00:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 05:15:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 05:30:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 05:45:00,15,0.0,0.0,3834.0,1348518245.0
False,B,2020-06-12 06:00:00,15,0.8866666666666667,0.853333333333333,3834.0,1348518245.0
False,B,2020-06-12 06:15:00,15,19.942857142857143,19.26428571428572,2.142857142857143,1348518247.1428573
False,B,2020-06-12 06:30:00,15,47.493333333333325,45.92,9.466666666666669,1348518254.4666667
False,B,2020-06-12 06:45:00,15,98.1,95.3,27.133333333333333,1348518272.1333332
False,B,2020-06-12 07:00:00,15,131.7,128.29333333333332,54.8,1348518299.7999997
False,B,2020-06-12 07:15:00,15,170.12000000000003,166.50666666666672,91.53333333333332,1348518336.5333335
False,B,2020-06-12 07:30:00,15,193.08571428571432,189.26428571428573,137.35714285714286,1348518382.3571427
False,B,2020-06-12 07:45:00,15,250.86666666666665,246.02,187.5333333333333,1348518432.5333333
False,B,2020-06-12 08:00:00,15,237.05333333333328,232.42666666666668,252.46666666666664,1348518497.4666665
False,B,2020-06-12 08:15:00,15,252.64,247.81333333333333,309.9333333333333,1348518554.9333334
False,B,2020-06-12 08:30:00,15,313.21428571428567,307.5928571428572,383.8571428571428,1348518628.8571427
False,B,2020-06-12 08:45:00,15,183.40666666666667,179.53333333333333,439.33333333333337,1348518684.3333333
False,B,2020-06-12 09:00:00,15,466.0533333333333,457.20666666666665,520.5999999999999,1348518765.6
False,B,2020-06-12 09:15:00,15,367.26666666666654,360.9066666666666,619.8000000000001,1348518864.8
False,B,2020-06-12 09:30:00,15,614.7066666666668,602.2466666666666,742.4666666666666,1348518987.4666667
False,B,2020-06-12 09:45:00,15,444.65,436.3857142857143,877.2857142857142,1348519122.2857144
False,B,2020-06-12 10:00:00,15,358.46,352.1333333333333,971.7333333333332,1348519216.733333
False,B,2020-06-12 10:15:00,15,256.71333333333337,251.8466666666667,1047.0,1348519292.0000002
False,B,2020-06-12 10:30:00,15,243.94666666666663,239.21333333333337,1108.4666666666665,1348519353.4666667
False,B,2020-06-12 10:45:00,15,309.64,303.80000000000007,1169.1333333333334,1348519414.1333332
False,B,2020-06-12 11:00:00,15,570.0714285714284,558.6428571428571,1275.7857142857142,1348519520.7857144
False,B,2020-06-12 11:15:00,15,786.1733333333333,769.3933333333333,1455.2,1348519700.2
False,B,2020-06-12 11:30:00,15,722.4933333333332,707.44,1633.4,1348519878.4
False,B,2020-06-12 11:45:00,15,580.0533333333333,568.0400000000001,1776.8666666666668,1348520021.8666668
False,B,2020-06-12 12:00:00,15,626.6333333333332,613.9466666666667,1945.2000000000005,1348520190.2000003
False,B,2020-06-12 12:15:00,15,614.8642857142856,602.4357142857142,2093.714285714286,1348520338.7142856
False,B,2020-06-12 12:30:00,15,596.0466666666669,584.0466666666665,2236.2000000000003,1348520481.2
False,B,2020-06-12 12:45:00,15,483.10666666666657,473.04,1901.8,1078816497.8
False,B,2020-06-12 13:00:00,15,144.94666666666666,142.06,489.5333333333333,629309652.1333333
False,B,2020-06-12 13:15:00,15,677.7133333333334,663.4599999999999,2531.6,1348520776.6
False,B,2020-06-12 13:30:00,15,819.7571428571428,802.2714285714286,2729.928571428572,1348520974.9285712
False,B,2020-06-12 13:45:00,15,568.2533333333334,556.9000000000001,2889.9333333333334,1348521134.9333334
False,B,2020-06-12 14:00:00,15,748.64,732.9733333333331,3050.7333333333327,1348521295.733333
False,B,2020-06-12 14:15:00,15,625.1266666666668,612.4,3231.333333333333,1348521476.3333335
False,B,2020-06-12 14:30:00,15,507.1666666666666,497.21333333333325,3366.6666666666665,1348521611.6666667
False,B,2020-06-12 14:45:00,15,506.46428571428567,496.5142857142857,3486.1428571428573,1348521731.1428573
False,B,2020-06-12 15:00:00,15,665.02,651.3933333333333,3629.2666666666655,1348521874.2666664
False,B,2020-06-12 15:15:00,15,593.3266666666668,581.3933333333335,3786.7333333333336,1348522031.733333
False,B,2020-06-12 15:30:00,15,682.0199999999999,667.9666666666668,3942.3333333333335,1348522187.3333335
False,B,2020-06-12 15:45:00,15,527.3000000000001,516.8642857142858,4085.857142857143,1348522330.8571427
False,B,2020-06-12 16:00:00,15,434.9666666666666,426.96,4207.533333333334,1348522452.5333335
False,B,2020-06-12 16:15:00,15,236.26666666666665,231.7333333333333,4293.533333333333,1348522538.5333335
False,B,2020-06-12 16:30:00,15,232.8,228.26,4346.466666666667,1348522591.4666667
False,B,2020-06-12 16:45:00,15,259.84,254.85333333333327,4117.866666666667,1258621146.5333333
False,B,2020-06-12 17:00:00,15,251.15714285714287,246.3,4474.928571428571,1348522719.9285712
False,B,2020-06-12 17:15:00,15,254.57333333333327,249.65333333333328,4537.2,1348522782.1999998
False,B,2020-06-12 17:30:00,15,173.90666666666667,170.1666666666667,4592.799999999999,1348522837.7999997
False,B,2020-06-12 17:45:00,15,103.70666666666666,100.77333333333333,4625.200000000001,1348522870.2
False,B,2020-06-12 18:00:00,15,68.94666666666667,66.83333333333333,4644.9333333333325,1348522889.9333334
False,B,2020-06-12 18:15:00,15,92.87857142857143,90.20714285714284,4666.0,1348522911.0
False,B,2020-06-12 18:30:00,15,33.28,32.173333333333325,4680.9333333333325,1348522925.9333334
False,B,2020-06-12 18:45:00,15,1.893333333333333,1.8266666666666669,4684.866666666666,1348522929.8666666
False,B,2020-06-12 19:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 19:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 19:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 19:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 20:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 20:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 20:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 20:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 21:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 21:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 21:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 21:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 22:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 22:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 22:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 22:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 23:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 23:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 23:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-12 23:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 00:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 00:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 00:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 00:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 01:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 01:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 01:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 01:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 02:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 02:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 02:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 02:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 03:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 03:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 03:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 03:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 04:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 04:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 04:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 04:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 05:00:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 05:15:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 05:30:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 05:45:00,15,0.0,0.0,4685.0,1348522930.0
False,B,2020-06-13 06:00:00,15,3.1333333333333337,3.0133333333333336,4685.0,1348522930.0
False,B,2020-06-13 06:15:00,15,41.46666666666666,40.07333333333333,2813.5333333333338,1348522934.5333335
False,B,2020-06-13 06:30:00,15,73.56666666666668,71.31333333333333,14.266666666666667,1348522949.266667
False,B,2020-06-13 06:45:00,15,112.4,109.35,34.14285714285714,1348522969.1428573
False,B,2020-06-13 07:00:00,15,188.70666666666665,184.93333333333328,71.2,1348523006.1999998
False,B,2020-06-13 07:15:00,15,184.64666666666668,180.86666666666667,117.86666666666667,1348523052.8666666
False,B,2020-06-13 07:30:00,15,328.41333333333336,322.7266666666667,179.6,1348523114.6
False,B,2020-06-13 07:45:00,15,283.32,277.97333333333336,260.8,1348523195.7999997
False,B,2020-06-13 08:00:00,15,358.87857142857155,352.72142857142853,336.8571428571429,1348523271.8571427
False,B,2020-06-13 08:15:00,15,427.6533333333333,419.6266666666667,432.33333333333326,1348523367.3333333
False,B,2020-06-13 08:30:00,15,368.2266666666666,361.4666666666666,530.6666666666665,1348523465.666667
False,B,2020-06-13 08:45:00,15,555.0533333333333,544.1133333333332,644.8000000000001,1348523579.8000002
False,B,2020-06-13 09:00:00,15,646.4066666666665,632.9266666666665,792.9333333333332,1348523727.9333332
False,B,2020-06-13 09:15:00,15,380.7285714285714,374.05,917.0,1348523852.0
False,B,2020-06-13 09:30:00,15,663.5666666666668,649.6533333333334,1027.0666666666666,1348523962.0666666
False,B,2020-06-13 09:45:00,15,298.42,292.15333333333336,619.2000000000002,719212851.1999999
False,B,2020-06-13 10:00:00,15,669.32,654.1733333333334,932.3999999999996,1168720967.6666665
False,B,2020-06-13 10:15:00,15,602.4214285714285,589.8785714285716,1387.7142857142858,1348524322.7142856
False,B,2020-06-13 10:30:00,15,243.88666666666668,237.9866666666667,503.66666666666686,449508148.66666657
True,B,2020-06-13 10:45:00,15,0.0,0.0,0.0,0.0
False,B,2020-06-13 11:00:00,15,560.74,547.1199999999999,747.2000000000002,899016342.4
False,B,2020-06-13 11:15:00,15,906.38,886.0533333333334,1798.8,1348524733.8000002
False,B,2020-06-13 11:30:00,15,895.6,875.8333333333331,2019.6666666666667,1348524954.6666665
False,B,2020-06-13 11:45:00,15,882.2142857142856,862.45,2217.785714285714,1348525152.785714
False,B,2020-06-13 12:00:00,15,1047.5133333333335,1023.02,2458.2000000000003,1348525393.2
False,B,2020-06-13 12:15:00,15,1228.1799999999996,1198.5533333333335,2726.1333333333337,1348525661.1333334
False,B,2020-06-13 12:30:00,15,1211.38,1182.2066666666667,3028.1333333333328,1348525963.1333334
False,B,2020-06-13 12:45:00,15,830.8142857142858,812.6285714285715,3286.9999999999995,1348526221.9999998
False,B,2020-06-13 13:00:00,15,1098.4466666666667,1072.1799999999998,3507.4,1348526442.4
False,B,2020-06-13 13:15:00,15,960.96,938.6466666666664,3770.2666666666655,1348526705.266667
False,B,2020-06-13 13:30:00,15,1027.746666666667,1003.6533333333334,4021.4,1348526956.4
False,B,2020-06-13 13:45:00,15,436.38,428.2266666666666,4197.9333333333325,1348527132.9333334
False,B,2020-06-13 14:00:00,15,916.3428571428572,895.4928571428571,4347.285714285715,1348527282.285714
False,B,2020-06-13 14:15:00,15,651.4333333333333,637.9266666666665,4523.6,1348527458.6
False,B,2020-06-13 14:30:00,15,1166.5133333333335,1138.4666666666667,4756.466666666664,1348527691.4666667
False,B,2020-06-13 14:45:00,15,557.1466666666666,546.1133333333332,4980.133333333334,1348527915.1333334
False,B,2020-06-13 15:00:00,15,630.3428571428572,617.5142857142857,5123.0,1348528057.9999998
False,B,2020-06-13 15:15:00,15,753.8066666666666,737.4399999999998,5289.666666666667,1348528224.6666665
False,B,2020-06-13 15:30:00,15,731.56,715.7533333333333,5495.333333333333,1348528430.3333333
False,B,2020-06-13 15:45:00,15,664.9999999999999,651.2533333333334,5648.2666666666655,1348528583.266667
False,B,2020-06-13 16:00:00,15,385.5133333333334,377.86,5799.066666666668,1348528734.0666666
False,B,2020-06-13 16:15:00,15,598.4142857142856,586.1357142857144,5902.071428571428,1348528837.0714283
False,B,2020-06-13 16:30:00,15,415.4866666666666,407.2933333333333,6037.533333333334,1348528972.5333333
False,B,2020-06-13 16:45:00,15,455.00000000000006,445.63333333333327,6122.533333333334,1348529057.5333333
False,B,2020-06-13 17:00:00,15,488.62666666666667,479.21333333333325,6253.333333333334,1348529188.333333
False,B,2020-06-13 17:15:00,15,283.15000000000003,277.9357142857143,6351.714285714286,1348529286.7142856
False,B,2020-06-13 17:30:00,15,198.4,194.44666666666663,6405.8,1348529340.8000002
False,B,2020-06-13 17:45:00,15,125.88666666666668,122.66666666666669,6444.000000000001,1348529379.0
False,B,2020-06-13 18:00:00,15,123.60666666666668,120.3,6478.066666666668,1348529413.0666666
False,B,2020-06-13 18:15:00,15,68.95714285714286,66.83571428571427,6500.571428571428,1348529435.5714288
False,B,2020-06-13 18:30:00,15,28.680000000000003,27.7,6512.133333333334,1348529447.1333334
False,B,2020-06-13 18:45:00,15,1.3266666666666664,1.2800000000000002,6515.0,1348529450.0
False,B,2020-06-13 19:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 19:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 19:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 19:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 20:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 20:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 20:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 20:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 21:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 21:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 21:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 21:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 22:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 22:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 22:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 22:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 23:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 23:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 23:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-13 23:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 00:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 00:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 00:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 00:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 01:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 01:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 01:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 01:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 02:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 02:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 02:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 02:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 03:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 03:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 03:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 03:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 04:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 04:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 04:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 04:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 05:00:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 05:15:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 05:30:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 05:45:00,15,0.0,0.0,6515.0,1348529450.0
False,B,2020-06-14 06:00:00,15,13.32,12.853333333333332,6515.733333333334,1348529450.733333
False,B,2020-06-14 06:15:00,15,47.54,45.98,6523.6,1348529458.6
False,B,2020-06-14 06:30:00,15,95.90666666666668,93.16,6103.6,1348529475.3333335
False,B,2020-06-14 06:45:00,15,164.17142857142858,160.55714285714288,18.214285714285715,1348529504.214286
False,B,2020-06-14 07:00:00,15,222.7533333333333,218.32666666666665,65.46666666666667,1348529551.4666667
False,B,2020-06-14 07:15:00,15,300.8666666666667,295.3466666666667,129.4,1348529615.4
False,B,2020-06-14 07:30:00,15,367.6533333333333,361.0333333333333,219.3333333333333,1348529705.3333335
False,B,2020-06-14 07:45:00,15,459.8866666666667,450.89333333333326,312.53333333333336,1348529798.5333335
False,B,2020-06-14 08:00:00,15,442.8857142857143,434.4357142857143,430.4285714285714,1348529916.4285717
False,B,2020-06-14 08:15:00,15,369.9266666666666,362.91333333333336,519.1999999999999,1348530005.2
False,B,2020-06-14 08:30:00,15,530.48,532.7285714285715,623.1428571428571,1348530109.1428573
False,B,2020-06-14 08:45:00,15,464.21333333333325,455.38000000000005,744.1999999999998,1348530230.2
False,B,2020-06-14 09:00:00,15,800.8214285714284,783.7000000000002,902.1428571428572,1348530388.1428573
False,B,2020-06-14 09:15:00,15,600.8533333333335,588.6066666666667,1073.2666666666669,1348530559.266667
False,B,2020-06-14 09:30:00,15,628.9599999999999,616.1399999999999,1238.5333333333328,1348530724.5333335
False,B,2020-06-14 09:45:00,15,593.5266666666668,581.5466666666665,1378.8,1348530864.8
False,B,2020-06-14 10:00:00,15,660.3000000000001,646.4666666666667,1532.1999999999998,1348531018.2
False,B,2020-06-14 10:15:00,15,988.7928571428572,965.7999999999998,1753.142857142857,1348531239.1428573
False,B,2020-06-14 10:30:00,15,510.5933333333333,498.0,1967.9333333333327,1348531453.9333332
False,B,2020-06-14 10:45:00,15,429.9133333333333,420.10666666666657,2020.5333333333333,1348531506.5333333
False,B,2020-06-14 11:00:00,15,1039.3866666666668,1014.7733333333332,2242.9333333333334,1348531728.9333334
False,B,2020-06-14 11:15:00,15,973.7866666666667,951.32,2513.333333333333,1348531999.3333333
False,B,2020-06-14 11:30:00,15,1012.7,989.0428571428572,2740.5000000000005,1348532226.5
False,B,2020-06-14 11:45:00,15,703.72,688.5600000000001,2951.0666666666666,1348532437.0666668
False,B,2020-06-14 12:00:00,15,831.7733333333333,813.5,3138.6,1348532624.6
False,B,2020-06-14 12:15:00,15,1121.746666666667,1094.8466666666666,3405.2000000000003,1348532891.1999996
False,B,2020-06-14 12:30:00,15,1330.492857142857,1297.435714285714,3662.642857142857,1348533148.6428573
False,B,2020-06-14 12:45:00,15,1187.6333333333334,1158.9133333333332,3967.466666666666,1348533453.4666665
False,B,2020-06-14 13:00:00,15,1320.5400000000004,1287.7266666666667,4277.733333333334,1348533763.733333
False,B,2020-06-14 13:15:00,15,1224.9333333333334,1194.74,4572.9333333333325,1348534058.9333332
False,B,2020-06-14 13:30:00,15,1071.6266666666668,1045.7466666666664,4856.2666666666655,1348534342.266667
False,B,2020-06-14 13:45:00,15,1091.9357142857143,1066.05,5131.9285714285725,1348534617.9285717
False,B,2020-06-14 14:00:00,15,1045.74,1020.8933333333334,5393.799999999999,1348534879.8000002
False,B,2020-06-14 14:15:00,15,662.88,648.46,5614.533333333333,1348535100.5333333
False,B,2020-06-14 14:30:00,15,525.9533333333334,515.5999999999999,5731.466666666665,1348535217.4666667
False,B,2020-06-14 14:45:00,15,1019.0133333333332,995.6266666666666,5928.066666666666,1348535414.0666668
False,B,2020-06-14 15:00:00,15,551.1214285714285,540.2642857142856,6112.214285714286,1348535598.214286
False,B,2020-06-14 15:15:00,15,285.08,279.70666666666665,6216.2,1348535702.2
False,B,2020-06-14 15:30:00,15,627.9266666666667,615.0466666666665,6309.9333333333325,1348535795.9333332
False,B,2020-06-14 15:45:00,15,769.4133333333331,752.8733333333334,6510.066666666667,1348535996.0666666
False,B,2020-06-14 16:00:00,15,461.46,452.85333333333335,6648.6,1348536134.6
False,B,2020-06-14 16:15:00,15,310.45000000000005,304.86428571428576,6743.857142857143,1348536229.8571427
False,B,2020-06-14 16:30:00,15,455.36666666666656,446.7266666666666,6835.4,1348536321.4
False,B,2020-06-14 16:45:00,15,268.6066666666666,263.3066666666666,6936.333333333333,1348536422.3333333
False,B,2020-06-14 17:00:00,15,263.62,258.64,7000.733333333334,1348536486.733333
False,B,2020-06-14 17:15:00,15,218.8357142857143,214.57142857142856,7056.357142857142,1348536542.3571427
False,B,2020-06-14 17:30:00,15,166.20666666666668,162.66000000000005,7104.9333333333325,1348536590.9333334
False,B,2020-06-14 17:45:00,15,158.19333333333333,154.55333333333334,7144.6,1348536630.6
False,B,2020-06-14 18:00:00,15,101.34,98.48,7176.733333333334,1348536662.733333
False,B,2020-06-14 18:15:00,15,57.74,55.9,7197.0,1348536683.0
False,B,2020-06-14 18:30:00,15,22.621428571428574,21.835714285714285,7206.5714285714275,1348536692.5714283
False,B,2020-06-14 18:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 19:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 19:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 19:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 19:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 20:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 20:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 20:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 20:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 21:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 21:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 21:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 21:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 22:00:00,15,0.0,0.0,7209.0,1348536695.0
