IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-06-14 22:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 22:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 22:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 23:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 23:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 23:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-14 23:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 00:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 00:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 00:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 00:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 01:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 01:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 01:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 01:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 02:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 02:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 02:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 02:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 03:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 03:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 03:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 03:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 04:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 04:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 04:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 04:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 05:00:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 05:15:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 05:30:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 05:45:00,15,0.0,0.0,7209.0,1348536695.0
False,B,2020-06-15 06:00:00,15,11.706666666666669,11.313333333333334,7209.466666666667,1348536695.4666667
False,B,2020-06-15 06:15:00,15,34.57333333333333,33.413333333333334,7214.5999999999985,1348536700.6
False,B,2020-06-15 06:30:00,15,84.69285714285715,82.20714285714284,7228.5,1348536714.5
False,B,2020-06-15 06:45:00,15,123.78666666666666,120.38666666666668,16.26666666666667,1348536740.266667
False,B,2020-06-15 07:00:00,15,198.94666666666663,194.96000000000004,53.66666666666667,1348536777.6666665
False,B,2020-06-15 07:15:00,15,242.52666666666667,237.8333333333333,112.13333333333334,1348536836.1333332
False,B,2020-06-15 07:30:00,15,208.2428571428572,204.17857142857144,162.78571428571428,1348536886.785714
False,B,2020-06-15 07:45:00,15,418.02,410.2466666666666,235.53333333333336,1348536959.5333335
False,B,2020-06-15 08:00:00,15,510.3533333333335,500.23333333333335,351.8666666666667,1348537075.8666668
False,B,2020-06-15 08:15:00,15,578.9,567.3466666666667,483.5333333333333,1348537207.5333335
False,B,2020-06-15 08:30:00,15,735.9357142857142,720.5999999999998,646.2857142857143,1348537370.2857144
False,B,2020-06-15 08:45:00,15,828.7999999999998,811.0666666666667,835.4666666666667,1348537559.4666667
False,B,2020-06-15 09:00:00,15,522.6933333333333,511.2666666666667,1016.1333333333334,1348537740.1333332
True,B,2020-06-15 09:15:00,15,0.0,0.0,1056.0,1348537780.0
False,B,2020-06-15 09:30:00,15,188.6,185.21333333333328,1065.2666666666664,1348537789.266667
False,B,2020-06-15 09:45:00,15,201.5428571428572,197.7928571428572,1132.857142857143,1348537856.8571427
True,B,2020-06-15 10:00:00,15,0.0,0.0,1144.0,1348537868.0
True,B,2020-06-15 10:15:00,15,0.0,0.0,1144.0,1348537868.0
True,B,2020-06-15 10:30:00,15,0.0,0.0,1144.0,1348537868.0
True,B,2020-06-15 10:45:00,15,0.0,0.0,1144.0,1348537868.0
True,B,2020-06-15 11:00:00,15,0.0,0.0,1144.0,1348537868.0
True,B,2020-06-15 11:15:00,15,0.0,0.0,1144.0,1348537868.0
True,B,2020-06-15 11:30:00,15,0.0,0.0,1144.0,1348537868.0
False,B,2020-06-15 11:45:00,15,110.66666666666666,108.59333333333336,1150.5333333333333,1348537874.5333333
True,B,2020-06-15 12:00:00,15,0.0,0.0,1170.0,1348537894.0
True,B,2020-06-15 12:15:00,15,0.0,0.0,1170.0,1348537894.0
True,B,2020-06-15 12:30:00,15,0.0,0.0,1170.0,1348537894.0
True,B,2020-06-15 12:45:00,15,0.0,0.0,1170.0,1348537894.0
True,B,2020-06-15 13:00:00,15,0.0,0.0,1170.0,1348537894.0
False,B,2020-06-15 13:15:00,15,170.39333333333337,166.78666666666666,1188.9999999999998,1348537913.0
False,B,2020-06-15 13:30:00,15,388.6285714285714,381.74285714285713,1255.0,1348537979.0000002
False,B,2020-06-15 13:45:00,15,594.5466666666665,582.6,1371.7333333333331,1348538095.733333
False,B,2020-06-15 14:00:00,15,98.57333333333332,96.52,1476.1333333333334,1348538200.1333334
False,B,2020-06-15 14:15:00,15,143.7866666666667,141.09333333333333,1486.8666666666668,1348538210.8666668
False,B,2020-06-15 14:30:00,15,642.8399999999999,629.7333333333333,1586.9333333333334,1348538310.9333332
False,B,2020-06-15 14:45:00,15,542.657142857143,531.8857142857144,1727.5,1348538451.5
False,B,2020-06-15 15:00:00,15,465.6133333333335,456.8733333333333,1860.8,1348538584.8
False,B,2020-06-15 15:15:00,15,643.5466666666665,630.4533333333334,1988.1333333333328,1348538712.1333334
False,B,2020-06-15 15:30:00,15,509.78,499.86,2136.5333333333333,1348538860.5333335
False,B,2020-06-15 15:45:00,15,186.9214285714285,183.02857142857144,2224.0,1348538948.0
False,B,2020-06-15 16:00:00,15,298.74,293.5266666666667,2274.8,1348538998.8
False,B,2020-06-15 16:15:00,15,383.91333333333336,377.2533333333333,2360.9999999999995,1348539085.0
False,B,2020-06-15 16:30:00,15,372.46,365.74,2451.5333333333333,1348539175.5333333
False,B,2020-06-15 16:45:00,15,397.5866666666666,390.63333333333327,2554.8,1348539278.8000002
False,B,2020-06-15 17:00:00,15,247.6,242.8928571428572,2634.0000000000005,1348539358.0
False,B,2020-06-15 17:15:00,15,94.36666666666665,91.63333333333334,2671.0666666666666,1348539395.0666668
False,B,2020-06-15 17:30:00,15,157.8666666666667,154.46666666666667,2701.8,1348539425.8000002
False,B,2020-06-15 17:45:00,15,126.15999999999998,122.79999999999998,2738.6666666666665,1348539462.6666665
False,B,2020-06-15 18:00:00,15,93.54285714285712,90.87857142857143,2764.714285714286,1348539488.714286
False,B,2020-06-15 18:15:00,15,63.040000000000006,61.02,2783.8,1348539507.8
False,B,2020-06-15 18:30:00,15,34.053333333333335,32.9,2795.5333333333338,1348539519.5333333
False,B,2020-06-15 18:45:00,15,6.766666666666668,6.5266666666666655,2800.5333333333333,1348539524.5333333
False,B,2020-06-15 19:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 19:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 19:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 19:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 20:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 20:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 20:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 20:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 21:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 21:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 21:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 21:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 22:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 22:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 22:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 22:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 23:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 23:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 23:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-15 23:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 00:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 00:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 00:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 00:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 01:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 01:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 01:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 01:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 02:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 02:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 02:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 02:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 03:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 03:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 03:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 03:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 04:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 04:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 04:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 04:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 05:00:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 05:15:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 05:30:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 05:45:00,15,0.0,0.0,2801.0,1348539525.0
False,B,2020-06-16 06:00:00,15,7.873333333333333,7.600000000000001,2801.4,1348539525.4000003
False,B,2020-06-16 06:15:00,15,38.56666666666668,37.28666666666668,2806.7333333333327,1348539530.733333
False,B,2020-06-16 06:30:00,15,71.57857142857144,69.38571428571427,2819.5,1348539543.5
False,B,2020-06-16 06:45:00,15,117.24666666666668,114.02,14.133333333333336,1348539566.1333332
False,B,2020-06-16 07:00:00,15,161.36,157.90666666666667,48.06666666666668,1348539600.0666664
False,B,2020-06-16 07:15:00,15,196.7666666666667,192.8933333333333,92.0,1348539643.9999998
False,B,2020-06-16 07:30:00,15,250.2,245.35714285714283,146.14285714285714,1348539698.1428573
False,B,2020-06-16 07:45:00,15,290.66666666666663,285.27333333333326,211.0,1348539763.0000002
False,B,2020-06-16 08:00:00,15,359.42,353.2866666666667,292.19999999999993,1348539844.1999998
False,B,2020-06-16 08:15:00,15,438.6133333333333,430.6333333333334,389.00000000000006,1348539941.0
False,B,2020-06-16 08:30:00,15,490.77333333333326,481.2000000000001,508.1333333333334,1348540060.1333332
False,B,2020-06-16 08:45:00,15,498.8428571428571,489.07857142857137,625.3571428571429,1348540177.3571427
False,B,2020-06-16 09:00:00,15,536.7533333333334,526.1266666666668,752.8666666666666,1348540304.8666666
False,B,2020-06-16 09:15:00,15,418.96,410.94,866.4666666666666,1348540418.4666667
False,B,2020-06-16 09:30:00,15,556.0866666666667,545.02,990.6666666666669,1348540542.6666667
False,B,2020-06-16 09:45:00,15,640.3933333333333,627.3733333333333,1138.2,1348540690.2
False,B,2020-06-16 10:00:00,15,669.3714285714286,655.65,1293.928571428571,1348540845.9285712
False,B,2020-06-16 10:15:00,15,768.44,752.2799999999999,1470.1333333333334,1348541022.1333334
False,B,2020-06-16 10:30:00,15,680.5066666666667,666.5,160.39999999999998,1348541197.4666665
False,B,2020-06-16 10:45:00,15,720.0933333333332,705.0866666666666,235.3333333333333,1348541379.3333335
False,B,2020-06-16 11:00:00,15,659.6214285714285,646.1214285714286,392.6428571428571,1348541536.6428573
False,B,2020-06-16 11:15:00,15,729.2866666666665,713.8133333333334,552.8000000000001,1348541696.8000004
False,B,2020-06-16 11:30:00,15,1096.3733333333334,1070.94,790.3333333333333,1348541934.3333333
False,B,2020-06-16 11:45:00,15,910.0333333333332,889.6466666666668,1042.1333333333334,1348542186.1333332
False,B,2020-06-16 12:00:00,15,792.1866666666666,775.3533333333332,1244.8666666666668,1348542388.8666668
False,B,2020-06-16 12:15:00,15,548.9,538.1142857142858,1412.2857142857144,1348542556.2857146
False,B,2020-06-16 12:30:00,15,741.7066666666667,726.1466666666665,1554.1999999999998,1348542698.2000003
False,B,2020-06-16 12:45:00,15,817.3266666666666,799.8866666666665,1763.8666666666666,1348542907.8666666
False,B,2020-06-16 13:00:00,15,844.7133333333335,826.5666666666666,1958.6666666666667,1348543102.6666667
False,B,2020-06-16 13:15:00,15,858.9133333333333,840.4266666666667,2180.4,1348543324.4
False,B,2020-06-16 13:30:00,15,520.4857142857143,510.3714285714286,2343.785714285714,1348543487.785714
False,B,2020-06-16 13:45:00,15,624.6266666666667,611.9466666666666,2468.866666666667,1348543612.866667
False,B,2020-06-16 14:00:00,15,681.5000000000001,667.4200000000001,2645.9333333333334,1348543789.9333334
False,B,2020-06-16 14:15:00,15,217.65333333333325,213.21333333333328,1288.8,629320489.3333333
True,B,2020-06-16 14:30:00,15,0.0,0.0,0.0,89902928.53333335
False,B,2020-06-16 14:45:00,15,573.96,562.1933333333335,2474.333333333333,1348543989.5333333
False,B,2020-06-16 15:00:00,15,531.3642857142856,520.9857142857144,2990.642857142857,1348544134.6428573
False,B,2020-06-16 15:15:00,15,545.6066666666666,534.8466666666666,3112.2666666666664,1348544256.266667
False,B,2020-06-16 15:30:00,15,622.6333333333332,609.9866666666667,3263.266666666667,1348544407.266667
False,B,2020-06-16 15:45:00,15,467.34,458.36666666666656,3401.666666666667,1348544545.6666665
False,B,2020-06-16 16:00:00,15,254.88571428571427,250.07857142857145,3486.8571428571427,1348544630.8571427
False,B,2020-06-16 16:15:00,15,370.3733333333333,363.8133333333333,3568.1333333333337,1348544712.1333334
False,B,2020-06-16 16:30:00,15,208.44000000000003,204.2,3638.4,1348544782.4
False,B,2020-06-16 16:45:00,15,177.72,173.89333333333337,3681.6666666666656,1348544825.6666667
False,B,2020-06-16 17:00:00,15,128.75333333333336,125.72,3725.2666666666655,1348544869.266667
False,B,2020-06-16 17:15:00,15,50.71333333333333,49.10666666666666,3742.4,1348544886.4
False,B,2020-06-16 17:30:00,15,102.19285714285716,99.27857142857142,3761.142857142857,1348544905.1428573
False,B,2020-06-16 17:45:00,15,82.44,80.02,3784.7333333333336,1348544928.733333
False,B,2020-06-16 18:00:00,15,39.54666666666667,38.22,3799.8,1348544943.8
False,B,2020-06-16 18:15:00,15,23.65333333333333,22.83333333333333,3806.8,1348544950.8000002
False,B,2020-06-16 18:30:00,15,12.071428571428571,11.65,3810.857142857143,1348544954.8571427
False,B,2020-06-16 18:45:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 19:00:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 19:15:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 19:30:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 19:45:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 20:00:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 20:15:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 20:30:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 20:45:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 21:00:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 21:15:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 21:30:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 21:45:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 22:00:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 22:15:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 22:30:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 22:45:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 23:00:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 23:15:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 23:30:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-16 23:45:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-17 00:00:00,15,0.0,0.0,3812.0,1348544956.0
False,B,2020-06-17 00:15:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 00:30:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 00:45:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 01:00:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 01:15:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 01:30:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 01:45:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 02:00:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 02:15:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 02:30:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 02:45:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 03:00:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 03:15:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 03:30:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 03:45:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 04:00:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 04:15:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 04:30:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 04:45:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 05:00:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 05:15:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 05:30:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 05:45:00,15,0.0,0.0,0.0,1348544956.0
False,B,2020-06-17 06:00:00,15,1.12,1.0799999999999998,0.0,1348544956.0
False,B,2020-06-17 06:15:00,15,25.17142857142857,24.3,2.6428571428571432,1348544958.6428573
False,B,2020-06-17 06:30:00,15,54.84,53.06666666666668,12.266666666666667,1348544968.266667
False,B,2020-06-17 06:45:00,15,59.220000000000006,57.31333333333334,26.53333333333333,1348544982.5333333
False,B,2020-06-17 07:00:00,15,64.55333333333334,62.48,41.6,1348544997.6
False,B,2020-06-17 07:15:00,15,76.52857142857144,74.19285714285715,58.14285714285714,1348545014.1428573
False,B,2020-06-17 07:30:00,15,100.07999999999998,97.25333333333334,78.66666666666666,1348545034.6666667
False,B,2020-06-17 07:45:00,15,129.29999999999998,125.79333333333334,106.86666666666665,1348545062.8666666
False,B,2020-06-17 08:00:00,15,183.32666666666668,179.6933333333333,145.26666666666665,1348545101.266667
False,B,2020-06-17 08:15:00,15,182.15333333333328,178.53333333333336,192.26666666666668,1348545148.266667
False,B,2020-06-17 08:30:00,15,210.57857142857137,206.44285714285712,236.6428571428572,1348545192.6428568
False,B,2020-06-17 08:45:00,15,273.20000000000005,267.9533333333334,298.1333333333333,1348545254.133333
False,B,2020-06-17 09:00:00,15,189.34,185.58,355.8666666666667,1348545311.8666666
False,B,2020-06-17 09:15:00,15,195.23999999999995,191.38666666666663,401.33333333333337,1348545357.3333335
False,B,2020-06-17 09:30:00,15,348.5642857142857,342.1428571428571,461.21428571428567,1348545417.214286
False,B,2020-06-17 09:45:00,15,583.8533333333334,572.1533333333332,577.6,1348545533.6
False,B,2020-06-17 10:00:00,15,561.02,549.8466666666668,722.0000000000001,1348545678.0000002
False,B,2020-06-17 10:15:00,15,468.6333333333334,459.8200000000001,853.0666666666666,1348545809.0666666
False,B,2020-06-17 10:30:00,15,455.5933333333333,447.0533333333333,962.866666666667,1348545918.8666666
False,B,2020-06-17 10:45:00,15,499.5642857142857,489.87142857142857,1078.428571428571,1348546034.4285712
False,B,2020-06-17 11:00:00,15,510.71333333333337,500.66,1200.2666666666664,1348546156.266667
False,B,2020-06-17 11:15:00,15,338.27333333333326,331.96,1312.2666666666669,1348546268.2666664
False,B,2020-06-17 11:30:00,15,633.5466666666667,620.6866666666666,1417.0666666666664,1348546373.0666666
False,B,2020-06-17 11:45:00,15,770.6642857142857,754.4785714285714,1595.428571428571,1348546551.4285712
False,B,2020-06-17 12:00:00,15,548.9333333333333,538.0133333333333,1752.0000000000005,1348546708.0
False,B,2020-06-17 12:15:00,15,815.42,797.7266666666666,1909.4666666666667,1348546865.4666667
False,B,2020-06-17 12:30:00,15,728.4933333333335,713.3266666666667,2112.8,1348547068.8
False,B,2020-06-17 12:45:00,15,778.48,762.0999999999998,2297.4,1348547253.4
False,B,2020-06-17 13:00:00,15,772.1071428571429,755.8571428571429,2485.714285714286,1348547441.7142856
False,B,2020-06-17 13:15:00,15,703.7,689.1333333333333,2661.666666666667,1348547617.6666665
False,B,2020-06-17 13:30:00,15,674.3866666666667,660.5466666666665,2829.6666666666665,1348547785.6666665
False,B,2020-06-17 13:45:00,15,56.766666666666666,55.546666666666674,586.8666666666666,269709578.0666667
False,B,2020-06-17 14:00:00,15,370.3,362.6666666666666,1393.0000000000002,988935144.4666668
False,B,2020-06-17 14:15:00,15,603.6357142857144,591.4785714285715,3096.6428571428573,1348548052.6428573
False,B,2020-06-17 14:30:00,15,497.4666666666667,487.71333333333325,3229.2,1348548185.2
False,B,2020-06-17 14:45:00,15,518.0733333333333,507.86,3352.866666666667,1348548308.8666666
False,B,2020-06-17 15:00:00,15,568.0133333333333,556.68,3488.866666666667,1348548444.8666668
False,B,2020-06-17 15:15:00,15,587.3866666666668,575.6533333333335,3635.6666666666665,1348548591.6666665
False,B,2020-06-17 15:30:00,15,364.45714285714286,358.21428571428567,3750.142857142857,1348548706.1428573
False,B,2020-06-17 15:45:00,15,327.08,321.61999999999995,3831.7333333333336,1348548787.7333336
False,B,2020-06-17 16:00:00,15,298.4666666666667,293.01333333333326,3912.0,1348548868.0
False,B,2020-06-17 16:15:00,15,292.56666666666666,287.0933333333333,3983.2,1348548939.2
False,B,2020-06-17 16:30:00,15,275.6142857142857,270.3142857142857,4054.571428571429,1348549010.5714283
False,B,2020-06-17 16:45:00,15,181.7533333333333,177.80000000000004,4110.400000000001,1348549066.4
False,B,2020-06-17 17:00:00,15,51.33333333333333,49.673333333333325,4137.0,1348549093.0
False,B,2020-06-17 17:15:00,15,132.04666666666668,128.54666666666665,4158.2,1348549114.2
False,B,2020-06-17 17:30:00,15,136.3,132.85,4188.1,1348549144.1
False,B,2020-06-17 17:45:00,15,96.98,94.21333333333332,4218.866666666666,1348549174.8666668
False,B,2020-06-17 18:00:00,15,59.97333333333334,58.06000000000001,4238.8,1348549194.7999997
False,B,2020-06-17 18:15:00,15,31.340000000000003,30.25333333333333,4249.266666666667,1348549205.266667
False,B,2020-06-17 18:30:00,15,19.026666666666667,18.366666666666667,4255.866666666667,1348549211.8666666
False,B,2020-06-17 18:45:00,15,3.2357142857142858,3.1214285714285714,4258.0,1348549214.0
False,B,2020-06-17 19:00:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 19:15:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 19:30:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 19:45:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 20:00:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 20:15:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 20:30:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 20:45:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 21:00:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 21:15:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 21:30:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 21:45:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 22:00:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 22:15:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 22:30:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 22:45:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 23:00:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 23:15:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 23:30:00,15,0.0,0.0,4258.0,1348549214.0
False,B,2020-06-17 23:45:00,15,0.0,0.0,4258.0,1348549214.0
